time,open,high,low,close,Volume,Volume MA
2017-08-17T00:00:00Z,4261.48,4485.39,4200.74,4285.08,795.150377,NaN
2017-08-18T00:00:00Z,4285.08,4371.52,3938.77,4108.37,1199.888264,NaN
2017-08-19T00:00:00Z,4108.37,4184.69,3850,4139.98,381.309763,NaN
2017-08-20T00:00:00Z,4120.98,4211.08,4032.62,4086.29,467.083022,NaN
2017-08-21T00:00:00Z,4069.13,4119.62,3911.79,4016,691.74306,NaN
2017-08-22T00:00:00Z,4016,4104.82,3400,4040,966.684858,NaN
2017-08-23T00:00:00Z,4040,4265.8,4013.89,4114.01,1001.136565,NaN
2017-08-24T00:00:00Z,4147,4371.68,4085.01,4316.01,787.418753,NaN
2017-08-25T00:00:00Z,4316.01,4453.91,4247.48,4280.68,573.61274,NaN
2017-08-26T00:00:00Z,4280.71,4367,4212.41,4337.44,228.108068,NaN
2017-08-27T00:00:00Z,4332.51,4400,4285.54,4310.01,350.692585,NaN
2017-08-28T00:00:00Z,4310.01,4399.82,4124.54,4386.69,603.841616,NaN
2017-08-29T00:00:00Z,4353.65,4625.85,4313.55,4587.48,603.545028,NaN
2017-08-30T00:00:00Z,4564.52,4647.51,4416.01,4555.14,808.468771,NaN
2017-08-31T00:00:00Z,4555.14,4745.42,4555.14,4724.89,556.956802,NaN
2017-09-01T00:00:00Z,4689.89,4885.55,4654.88,4834.91,560.666366,NaN
2017-09-02T00:00:00Z,4796.16,4939.19,4286.87,4472.14,929.148595,NaN
2017-09-03T00:00:00Z,4508.5,4714.76,4298.33,4509.08,691.216198,NaN
2017-09-04T00:00:00Z,4505,4527.49,3972.51,4100.11,1394.644614,NaN
2017-09-05T00:00:00Z,4106.97,4484.99,3603,4366.47,1228.938157,741.0127101
2017-09-06T00:00:00Z,4366.49,4662.87,4335.26,4619.77,807.363726,741.62337755
2017-09-07T00:00:00Z,4619.77,4788.59,4438.19,4691.61,500.429975,706.6504631
2017-09-08T00:00:00Z,4691.66,4735.39,4028.93,4282.8,1132.255046,744.1977272500001
2017-09-09T00:00:00Z,4282.8,4426.62,4150.06,4258.81,658.782952,753.78272375
2017-09-10T00:00:00Z,4258.81,4283,3801,4130.37,660.373275,752.2142345
2017-09-11T00:00:00Z,4153.62,4334.43,4098.91,4208.47,699.989065,738.8794448499999
2017-09-12T00:00:00Z,4208.6,4394.59,4040.8,4163.72,879.630319,732.8041325499998
2017-09-13T00:00:00Z,4159.72,4165.38,3760,3944.69,913.462545,739.1063221499999
2017-09-14T00:00:00Z,3944,3993,3165.13,3189.02,1665.021543,793.6767622999998
2017-09-15T00:00:00Z,3188.01,3856,2817,3700,1968.866492,880.7146835
2017-09-16T00:00:00Z,3674.01,3950,3470.66,3714.95,1297.563953,928.0582519
2017-09-17T00:00:00Z,3685.23,3748.21,3499.02,3699.99,682.17121,931.9747315999999
2017-09-18T00:00:00Z,3690,4123.2,3690,4035.01,1030.006455,953.2978029499998
2017-09-19T00:00:00Z,4060,4089.97,3830.91,3910.04,902.332129,957.9909708499997
2017-09-20T00:00:00Z,3910.04,4046.08,3820,3900,720.935076,966.1898845499998
2017-09-21T00:00:00Z,3889.99,3910,3567,3609.99,1001.654084,988.2392704499998
2017-09-22T00:00:00Z,3592.84,3750,3505.55,3595.87,838.966425,983.7301619499998
2017-09-23T00:00:00Z,3595.88,3817.19,3542.91,3780,752.792791,986.8089915999999
2017-09-24T00:00:00Z,3779.54,3789.99,3622.76,3660.02,661.63639,950.1585803999999
2017-09-25T00:00:00Z,3660.02,3979.87,3653.69,3920.75,727.994713,925.1114081999998
2017-09-26T00:00:00Z,3928,3976.99,3850.05,3882.35,526.727987,911.0796212499997
2017-09-27T00:00:00Z,3882.36,4249.94,3872.81,4193,628.170966,917.4666707999999
2017-09-28T00:00:00Z,4192.11,4300,4101,4174.5,849.785325,903.34318475
2017-09-29T00:00:00Z,4178.98,4263.86,3952.01,4174.69,1602.309565,950.5195153999999
2017-09-30T00:00:00Z,4175,4380,4138.1,4378.51,720.353183,953.5185107999998
2017-10-01T00:00:00Z,4378.49,4406.52,4240.04,4378.48,726.963685,954.8672417999996
2017-10-02T00:00:00Z,4400,4561.63,4360,4380,655.756974,943.6735745499997
2017-10-03T00:00:00Z,4380,4467.33,4180.8,4310,1082.323563,952.1166254499997
2017-10-04T00:00:00Z,4314.9,4373,4142,4208.59,868.465101,912.2888033499997
2017-10-05T00:00:00Z,4208.59,4355,4110,4292.43,779.138638,852.8024106499997
2017-10-06T00:00:00Z,4318.99,4417,4292,4369,506.529176,813.2506717999997
2017-10-07T00:00:00Z,4369,4479.5,4312.56,4423,297.5975,794.0219862999996
2017-10-08T00:00:00Z,4425,4658,4425,4640,518.462004,768.4447637499995
2017-10-09T00:00:00Z,4640,4889.98,4550,4786.95,646.463145,755.6513145499996
2017-10-10T00:00:00Z,4786.95,4960,4680.59,4783.06,1043.221773,771.7656493999996
2017-10-11T00:00:00Z,4783.06,4881.61,4710,4821.43,753.429396,759.3544149999996
2017-10-12T00:00:00Z,4821.43,5439.99,4810.16,5430,1276.701482,781.2411678499996
2017-10-13T00:00:00Z,5439.99,5846.17,5379.84,5649.98,1879.82762,837.5929092999995
2017-10-14T00:00:00Z,5650,5900,5580.01,5869.99,970.759046,853.0490420999995
2017-10-15T00:00:00Z,5855.03,5922.3,5400.01,5709.99,1343.523375,883.8254751999996
2017-10-16T00:00:00Z,5710,5788.91,5585.19,5760.02,1528.996462,933.9388989499996
2017-10-17T00:00:00Z,5760,5774.98,5508.63,5595,1429.869376,974.0238194499995
2017-10-18T00:00:00Z,5595,5596,5037.95,5512.06,2317.804373,1047.4247718499994
2017-10-19T00:00:00Z,5513,5710,5490.26,5683.9,1881.722107,1061.3953989499994
2017-10-20T00:00:00Z,5683.31,6110,5600,6010.01,1972.97722,1124.0266007999994
2017-10-21T00:00:00Z,6013.72,6171,5850.03,6024.97,1664.307693,1170.8938011999994
2017-10-22T00:00:00Z,6003.27,6060,5720.03,5950.02,1362.092216,1206.2105632999996
2017-10-23T00:00:00Z,5975,6080,5621.03,5915.93,1812.557715,1242.7222708999996
2017-10-24T00:00:00Z,5909.47,5925,5450,5477.03,2580.418767,1328.3199541999995
2017-10-25T00:00:00Z,5506.92,5704.96,5286.98,5689.99,2282.813205,1403.5036825499994
2017-10-26T00:00:00Z,5670.1,5939.99,5650,5861.77,1972.965882,1476.8255178499994
2017-10-27T00:00:00Z,5861.77,5980,5649.24,5768.83,1403.706416,1532.1309636499996
2017-10-28T00:00:00Z,5768.79,5850.02,5630.03,5719.64,1276.754412,1570.0455840499994
2017-10-29T00:00:00Z,5709.98,6189.88,5648.01,6169.98,1804.778173,1627.9613354499993
2017-10-30T00:00:00Z,6133.01,6248.68,6030,6120.5,1473.687043,1649.484598949999
2017-10-31T00:00:00Z,6120.52,6498.01,6100,6463,1511.774925,1687.401875399999
2017-11-01T00:00:00Z,6463,6774.67,6338.02,6753.98,1675.615188,1707.347560699999
2017-11-02T00:00:00Z,6753.98,7300,6685.1,7019.98,2503.610803,1738.536719849999
2017-11-03T00:00:00Z,7010.31,7346.34,6923,7115.04,1891.497592,1784.573647149999
2017-11-04T00:00:00Z,7115.02,7480.99,6901,7357.09,1399.191767,1787.357066749999
2017-11-05T00:00:00Z,7357.27,7590.25,7279.02,7345.01,1207.83233,1771.2988601499987
2017-11-06T00:00:00Z,7345.1,7401,6906,6960.12,1763.019261,1787.9563543999986
2017-11-07T00:00:00Z,6981.72,7198.49,6901,7064.04,1440.259494,1744.0791104499986
2017-11-08T00:00:00Z,7070,7770.02,6651,7303,2822.298802,1791.1079451999983
2017-11-09T00:00:00Z,7303.01,7392,7015,7079.99,1913.398308,1788.1289995999985
2017-11-10T00:00:00Z,7079,7279.91,6255.01,6506.98,3254.704105,1867.6488201999982
2017-11-11T00:00:00Z,6503,6797.98,6100,6245.05,2754.156861,1937.2520524499985
2017-11-12T00:00:00Z,6245.05,6630,5325.01,5811.03,4968.483069,2095.0483201499983
2017-11-13T00:00:00Z,5839.94,6697.47,5699.99,6465.99,2621.243039,2097.0895337499983
2017-11-14T00:00:00Z,6465.99,6684.98,6311.07,6574.99,1254.292531,2045.6635000499984
2017-11-15T00:00:00Z,6575.99,7298,6575.99,7240.06,1779.605845,2035.9954981999986
2017-11-16T00:00:00Z,7240.14,7940,7076,7864.5,2331.95675,2082.4080148999983
2017-11-17T00:00:00Z,7876.98,7989,7451,7699.19,3982.395925,2217.690090549998
2017-11-18T00:00:00Z,7680.01,7819.99,7422,7761.94,3954.266477,2325.164505749998
2017-11-19T00:00:00Z,7761.94,8123.15,7650.33,8038,3867.340444,2444.8471757999982
2017-11-20T00:00:00Z,8057.11,8319.99,7954,8212,3886.634348,2563.590146949998
2017-11-21T00:00:00Z,8212.49,8400,7801,8119.51,4544.474016,2707.0330883499983
2017-11-22T00:00:00Z,8091.09,8322.68,8091.09,8205.92,3545.00571,2759.102833699998
2017-11-23T00:00:00Z,8233.03,8260,8000,8019.99,4093.952687,2869.2255884499978
2017-11-24T00:00:00Z,8019.97,8369,7850,8138,4411.789112,3019.855455699998
2017-11-25T00:00:00Z,8138.99,8734.78,8090,8700.01,4292.623682,3174.0950232999976
2017-11-26T00:00:00Z,8700.04,9350,8604.72,9128.02,4147.380237,3293.313072099998
2017-11-27T00:00:00Z,9128,9654.28,9112.04,9650,4521.625707,3447.381382749998
2017-11-28T00:00:00Z,9650,9939,9570.5,9896.8,4917.210985,3552.126991899998
2017-11-29T00:00:00Z,9896.79,11300.03,8520,9687.88,13352.538715,4124.084012249998
2017-11-30T00:00:00Z,9687.88,10900,8850.8,9838.96,9389.574329,4430.827523449998
2017-12-01T00:00:00Z,9837,10898,9380,10782.99,6134.923633,4599.865862049997
2017-12-02T00:00:00Z,10775.04,11190,10620,10890.01,4765.439757,4589.713696449998
2017-12-03T00:00:00Z,10902.69,11825,10500,11165.41,5346.636524,4725.983370699998
2017-12-04T00:00:00Z,11165.41,11616,10802,11616,4629.769359,4894.7572120999985
2017-12-05T00:00:00Z,11608,11853,11447.68,11699.99,5541.611055,5082.857472599999
2017-12-06T00:00:00Z,11698,13615.23,11665.58,13545.53,6708.407183,5301.679994249998
2017-12-07T00:00:00Z,13545.53,16649.96,13050,16533.11,7488.515184,5476.985957199999
2017-12-08T00:00:00Z,16552.9,17204.99,14015,15880,17590.885276,6158.816897149999
2017-12-09T00:00:00Z,15880,16269.3,12535,14699.97,13914.207707,6661.160260299999
2017-12-10T00:00:00Z,14699.97,15720.12,12368,14946.26,16552.924336,7294.4747597
2017-12-11T00:00:00Z,14901.08,17470,14901.08,16560.02,11822.314528,7658.366785299999
2017-12-12T00:00:00Z,16560.04,16976.45,15875,16350,9438.507116,7953.041855599999
2017-12-13T00:00:00Z,16350,16546,14666.56,16020.42,12415.141113,8369.101276899997
2017-12-14T00:00:00Z,16046.58,16445,15450,16340,11615.766474,8729.300144999997
2017-12-15T00:00:00Z,16339.99,17991,16300.06,17516.81,9181.486777,8973.743299749998
2017-12-16T00:00:00Z,17516.81,19539,17190.01,19102.66,4202.72596,8976.5105859
2017-12-17T00:00:00Z,19102.66,19798.68,18510,18860.02,9178.028006,9209.33070085
2017-12-18T00:00:00Z,18865,19300,17029.98,18856.25,10622.013554,9494.570829299999
2017-12-19T00:00:00Z,18856.25,18950,16300,17295.2,13210.74822,9487.48130455
2017-12-20T00:00:00Z,17295.2,17720.35,14777.66,16488.98,13450.496693,9690.52742275
2017-12-21T00:00:00Z,16480.52,17309.5,14022,15492.64,20324.2173,10399.992106099999
2017-12-22T00:00:00Z,15514.03,15699.34,10961,13326.61,36076.271175,11965.533677
2017-12-23T00:00:00Z,13326.61,14950,12978.18,13300,13141.538875,12355.278794549999
2017-12-24T00:00:00Z,13300,13819.99,11640,13500,28557.534988,13551.667076000002
2017-12-25T00:00:00Z,13500,14300,12708,13699.34,15748.207607,14061.996903600002
2017-12-26T00:00:00Z,13699.34,16050,13533,15689.01,15034.668104,14478.309949650002
2017-12-27T00:00:00Z,15709.98,16498.05,14200.15,15459.99,14959.864723,14851.8774266
2017-12-28T00:00:00Z,15459.97,15539.99,13150,14182.11,21717.858014,15058.226063499998
2017-12-29T00:00:00Z,14199.14,14981,13850,14378.9,18072.008116,15266.116083949997
2017-12-30T00:00:00Z,14378.99,14398.85,11750,12440.01,19221.158039,15399.527769099997
2017-12-31T00:00:00Z,12345.1,14050.11,12149.98,13716.36,11768.989718,15396.861528599995
2018-01-01T00:00:00Z,13715.65,13818.55,12750,13380,8609.915844,15355.431964999996
2018-01-02T00:00:00Z,13382.16,15473.49,12890.02,14675.11,20078.092111,15738.579514899995
2018-01-03T00:00:00Z,14690,15307.56,14150,14919.51,15905.667639,15953.074573149996
2018-01-04T00:00:00Z,14919.51,15280,13918.04,15059.54,21329.649574,16560.482712999994
2018-01-05T00:00:00Z,15059.56,17176.24,14600,16960.39,23251.491125,17512.920971249994
2018-01-06T00:00:00Z,16960.39,17143.13,16011.21,17069.79,18571.457508,17982.592446349994
2018-01-07T00:00:00Z,17069.79,17099.96,15610,16150.03,12493.125558,18076.148046549995
2018-01-08T00:00:00Z,16218.85,16322.3,12812,14902.54,26600.609912,18745.641131149994
2018-01-09T00:00:00Z,14902.54,15500,14011.05,14400,14315.004253,18788.866509149993
2018-01-10T00:00:00Z,14401,14955.66,13131.31,14907.09,17411.001655,18643.205726899992
2018-01-11T00:00:00Z,14940,14968.68,11400,13238.78,33554.723751,18517.12835569999
2018-01-12T00:00:00Z,13238.76,14109.78,12500,13740.01,16417.162137,18680.909518799992
2018-01-13T00:00:00Z,13749.95,14580,13706.15,14210,12221.508528,17864.108195799992
2018-01-14T00:00:00Z,14210,14339.5,12569.2,13474.99,17017.894329,17927.592531899987
2018-01-15T00:00:00Z,13477.98,14249.99,13147.79,13539.93,14652.094705,17908.46386194999
2018-01-16T00:00:00Z,13500,13542.93,9035,10900,63401.169175,20330.52908454999
2018-01-17T00:00:00Z,10899.99,11680.99,9037.94,10988.79,72331.796646,22861.22601614999
2018-01-18T00:00:00Z,10972.59,11878.82,10435.33,10961.97,48464.434937,24380.84735719999
2018-01-19T00:00:00Z,10960,11795,10360,11474.98,34129.375421,25126.25822629999
2018-01-20T00:00:00Z,11474.98,13099,11412.45,12799.94,28768.857827,25976.25163174999
2018-01-21T00:00:00Z,12799.8,12799.8,10965,11530,41379.773426,27614.74451084999
2018-01-22T00:00:00Z,11530,11926.35,9900.24,10760.05,43752.606791,28798.470244849992
2018-01-23T00:00:00Z,10760.05,11399,9905,10799.18,37473.922552,29876.882990499995
2018-01-24T00:00:00Z,10799.14,11570.48,10500,11349.99,27158.587762,30168.329899899993
2018-01-25T00:00:00Z,11349.96,11794.05,10950.21,11175.27,20839.954183,30047.75305279999
2018-01-26T00:00:00Z,11184.7,11643,10311.15,11089,33056.87196,30772.023775399994
2018-01-27T00:00:00Z,11089,11650,10842.69,11491,18860.768345,31090.405914749997
2018-01-28T00:00:00Z,11499.98,12244,11408,11879.95,16887.339524,30604.742395349993
2018-01-29T00:00:00Z,11879.95,11975.02,11139.55,11251,14170.377538,30597.511059599994
2018-01-30T00:00:00Z,11250.11,11308.42,9900,10237.51,25554.372946,31004.67962414999
2018-01-31T00:00:00Z,10230,10425.85,9700,10285.1,18015.956805,30227.741276849985
2018-02-01T00:00:00Z,10285.1,10335,8750.99,9224.52,33564.764311,31085.12138554999
2018-02-02T00:00:00Z,9224.52,9250,8010.02,8873.03,49971.626975,32972.62730789999
2018-02-03T00:00:00Z,8873.03,9473.01,8229,9199.96,28725.000735,33557.982628199985
2018-02-04T00:00:00Z,9199.96,9368,7930,8184.81,32014.308449,34426.09331539999
2018-02-05T00:00:00Z,8179.99,8382.8,6625,6939.99,63402.314482,34426.15058074998
2018-02-06T00:00:00Z,6939.63,7878,6000.01,7652.14,100201.500307,35819.63576379998
2018-02-07T00:00:00Z,7655.02,8476,7150.01,7599,60777.684086,36435.29822124998
2018-02-08T00:00:00Z,7599,7844,7572.09,7784.02,1521.537318,34804.90631609998
2018-02-09T00:00:00Z,7784.02,8738,7784.02,8683.93,20484.570343,34390.69194189998
2018-02-10T00:00:00Z,8683.92,9065.78,8120,8533.98,49379.853135,34790.69592734998
2018-02-11T00:00:00Z,8533.99,8549,7726.53,8063.88,45025.187952,34854.32498539997
2018-02-12T00:00:00Z,8063.82,8989,8053,8903,41987.85049,35080.02138229997
2018-02-13T00:00:00Z,8903,8950,8351,8539.9,35454.972956,35494.840641999974
2018-02-14T00:00:00Z,8535.17,9489.6,8533,9449.99,40811.952867,36493.44057619997
2018-02-15T00:00:00Z,9449.98,10219.5,9301.5,10000.09,52427.596715,37461.97681394997
2018-02-16T00:00:00Z,10000.89,10323.37,9666,10159.98,38161.205974,38426.998695399976
2018-02-17T00:00:00Z,10156.07,11075.07,10050,11039.55,41882.108407,39676.73713954997
2018-02-18T00:00:00Z,11039.55,11274,10080,10383.43,61137.380728,42025.08729904997
2018-02-19T00:00:00Z,10375.01,11250,10270.33,11153,40831.417131,42788.93950829997
2018-02-20T00:00:00Z,11147.11,11786.01,11100.59,11200.99,48153.354288,44295.809382449974
2018-02-21T00:00:00Z,11195.07,11304.03,10200,10437.6,68113.818754,46023.26210459998
2018-02-22T00:00:00Z,10439.02,10933.44,9679,9811.04,67060.166483,46877.689079999975
2018-02-23T00:00:00Z,9815.55,10435,9570.19,10131.04,57202.70237,48301.57416174997
2018-02-24T00:00:00Z,10131.04,10496.97,9352,9694.51,40888.156299,48745.266554249974
2018-02-25T00:00:00Z,9694.51,9847,9274.8,9590,28373.517586,46993.826709449975
2018-02-26T00:00:00Z,9590,10444.32,9350,10324,34878.292756,43727.66633189998
2018-02-27T00:00:00Z,10321,10870,10121,10569.04,30705.385123,42224.051383749975
2018-02-28T00:00:00Z,10584.33,11098,10300,10326.76,30800.983782,43688.02370694998
2018-03-01T00:00:00Z,10325.64,11060.41,10240,10920,25092.55393,43918.42288629998
2018-03-02T00:00:00Z,10923.36,11200,10770,11039,23910.71009,42644.96573404998
2018-03-03T00:00:00Z,11038.99,11544,11015.01,11464.48,21287.15328,41458.06400044998
2018-03-04T00:00:00Z,11464.47,11565,11050.02,11515,17122.482572,40214.79560454998
2018-03-05T00:00:00Z,11515,11710,11415.01,11454,15144.231063,39199.258509899984
2018-03-06T00:00:00Z,11455,11455,10555.48,10716.48,29515.572363,38634.439484699986
2018-03-07T00:00:00Z,10716.48,10899,9389.31,9910,50647.67108,38545.44320294999
2018-03-08T00:00:00Z,9910,10099,9060,9271.64,41109.473226,38692.856565549984
2018-03-09T00:00:00Z,9267.07,9410,8329,9227,64112.291407,39804.36571554998
2018-03-10T00:00:00Z,9230,9490,8667.07,8770.22,37180.012857,38606.49732199999
2018-03-11T00:00:00Z,8770.22,9740,8450,9533.57,44325.973386,38781.22513474999
2018-03-12T00:00:00Z,9533.57,9888.88,8780,9131.34,42230.347513,38485.074795999986
2018-03-13T00:00:00Z,9131.34,9474,8823,9150,40191.409358,37088.95432619999
2018-03-14T00:00:00Z,9151.92,9333.78,7900.28,8170,49708.094108,36221.350707449994
2018-03-15T00:00:00Z,8184.01,8430,7650,8240.98,52291.022277,35975.76670279999
2018-03-16T00:00:00Z,8240.98,8611.64,7900,8260,38815.409893,35872.129382499996
2018-03-17T00:00:00Z,8260,8348.62,7721.99,7824.8,33110.206329,36108.96381964999
2018-03-18T00:00:00Z,7824.01,8317.4,7322,8189.99,59488.231711,37339.46076739999
2018-03-19T00:00:00Z,8189,8705.23,8088.4,8600,55297.084942,38569.04575834999
2018-03-20T00:00:00Z,8595.01,9050,8280,8909.98,44863.376166,39272.16537754999
2018-03-21T00:00:00Z,8909.96,9177.01,8750.6,8885,39972.405371,40016.15794959998
2018-03-22T00:00:00Z,8884.82,9100,8465.1,8722.9,40617.556809,40851.500285549984
2018-03-23T00:00:00Z,8720,8909,8269,8898.03,39990.868008,41786.68602194999
2018-03-24T00:00:00Z,8898.04,8999.95,8491,8546.86,35466.609572,42703.89237194999
2018-03-25T00:00:00Z,8531.25,8669.85,8365.77,8470.15,29001.769316,43396.769284599985
2018-03-26T00:00:00Z,8470.14,8514.89,7831,8134.23,44031.973832,44122.58935804998
2018-03-27T00:00:00Z,8134.22,8215.94,7730,7795.51,37427.64805,43461.58820654998
2018-03-28T00:00:00Z,7795.51,8109,7728,7949.3,26401.33167,42726.18112874999
2018-03-29T00:00:00Z,7949.3,7975,6941.11,7090.14,54620.915125,42251.61231464999
2018-03-30T00:00:00Z,7090.16,7292.43,6600.1,6840.23,65306.031976,43657.91327059999
2018-03-31T00:00:00Z,6840.24,7223.36,6777,6923.91,36868.539087,43285.04155564999
2018-04-01T00:00:00Z,6922,7049.98,6430,6813.01,44071.430463,43377.095703149986
2018-04-02T00:00:00Z,6813.01,7125,6765,7056,32123.560072,42973.70323884998
2018-04-03T00:00:00Z,7063.97,7520,7011.01,7405.21,37787.331811,42377.66512399998
2018-04-04T00:00:00Z,7405.21,7427.52,6707,6796.1,42227.183804,41874.47320034998
2018-04-05T00:00:00Z,6796.1,6902,6566.69,6770.76,39029.73146,41885.18927869998
2018-04-06T00:00:00Z,6770,6850,6500,6601.39,27455.01192,41602.42955824998
2018-04-07T00:00:00Z,6601.39,7070,6586.28,6895.8,32269.578267,40241.49688604999
2018-04-08T00:00:00Z,6895.81,7109.13,6880,7018,21427.673165,38548.02629719999
2018-04-09T00:00:00Z,7011.04,7185,6611,6782.72,34078.297206,38008.772349199986
2018-04-10T00:00:00Z,6781.55,6890,6656,6843.9,22326.728095,37126.48848539999
2018-04-11T00:00:00Z,6839.56,6990,6787,6953.79,23997.871177,36295.50420379999
2018-04-12T00:00:00Z,6953.78,8012.23,6743.2,7923,64861.595987,37539.04060274999
2018-04-13T00:00:00Z,7922.99,8233.39,7732,7877.41,55044.523148,38517.93628154999
2018-04-14T00:00:00Z,7877.48,8186,7810,7999.01,31621.286357,38648.912133599995
2018-04-15T00:00:00Z,8004,8429.54,7999.02,8355,27945.872618,37844.60707289999
2018-04-16T00:00:00Z,8355.07,8419,7867,8064.92,36664.069715,37806.428156149996
2018-04-17T00:00:00Z,8064.92,8173.7,7825.4,7885.02,32152.603567,38093.991750999994
2018-04-18T00:00:00Z,7890.96,8236.43,7868,8173,26969.04457,36711.39822324999
2018-04-19T00:00:00Z,8173.99,8296,8080,8278,27113.847464,34801.78899764999
2018-04-20T00:00:00Z,8273.84,8930,8177.09,8856.98,39795.337485,34948.12891754999
2018-04-21T00:00:00Z,8852.12,9035,8565,8915.31,40872.229909,34788.16888984999
2018-04-22T00:00:00Z,8915.31,9020.67,8727.68,8787.02,29458.25348,34654.90356024999
2018-04-23T00:00:00Z,8785.7,8985,8745,8934.01,25838.114709,34057.44270514999
2018-04-24T00:00:00Z,8934,9731.01,8922,9619.99,46268.790106,34259.52302024999
2018-04-25T00:00:00Z,9618.96,9759.82,8730,8869.99,81110.037589,36363.538326699985
2018-04-26T00:00:00Z,8869.99,9307.48,8651.62,9266,43300.304245,37155.80294294999
2018-04-27T00:00:00Z,9267.03,9395,8889,8915.35,37241.347036,37404.39138139998
2018-04-28T00:00:00Z,8915.35,9427.48,8870,9348,34759.62842,38070.98914414998
2018-04-29T00:00:00Z,9348,9570.51,9163.74,9419,38149.850035,38274.566785599985
2018-04-30T00:00:00Z,9417.04,9458.64,9124.99,9246.01,35002.033875,38908.33207459998
2018-05-01T00:00:00Z,9246.01,9248.99,8800.49,9071.48,41018.463633,39759.36169739998
2018-05-02T00:00:00Z,9071.48,9268,8970.2,9247.84,26123.543961,37822.459096099985
2018-05-03T00:00:00Z,9247.81,9844,9168.4,9750,38768.388288,37008.652353099984
2018-05-04T00:00:00Z,9750,9830.04,9520.85,9713.99,28681.588879,36861.66747919998
2018-05-05T00:00:00Z,9714,10020,9682,9864,24990.018345,36713.87476554998
2018-05-06T00:00:00Z,9863.99,9970,9417.03,9659.01,27690.351559,36265.188857749985
2018-05-07T00:00:00Z,9661.02,9689.67,9181,9365,33787.640012,36346.940679999985
2018-05-08T00:00:00Z,9365,9475.7,9060.54,9187.56,25533.831889,36275.18004594998
2018-05-09T00:00:00Z,9178,9390,8965,9310,25673.524899,36203.16391769998
2018-05-10T00:00:00Z,9310,9395.12,8970,9002.2,25055.063718,35466.15022934998
2018-05-11T00:00:00Z,9002.21,9016.8,8341,8400,48227.048061,35833.89113694998
2018-05-12T00:00:00Z,8405.94,8646.88,8153,8465.94,40241.32081,36373.04450344997
2018-05-13T00:00:00Z,8475.44,8763.36,8298,8679.71,25632.869362,36362.78223609998
2018-05-14T00:00:00Z,8679.71,8879.99,8277,8663.34,37389.666533,35918.82605744997
2018-05-15T00:00:00Z,8663.37,8859.99,8401.3,8462,28126.956136,33269.67198479998
2018-05-16T00:00:00Z,8462,8488,8083.01,8330,31130.22498,32661.168021549973
2018-05-17T00:00:00Z,8330,8464,7979,8041.46,25439.844799,32071.092909699968
2018-05-18T00:00:00Z,8038.82,8273.21,7911.9,8239.81,23476.158251,31506.919401249972
2018-05-19T00:00:00Z,8238.01,8390.8,8095.73,8233.49,17193.424276,30459.09811329997
2018-05-20T00:00:00Z,8233.49,8609,8163.9,8526.98,19957.057109,29706.849274999975
2018-05-21T00:00:00Z,8526.97,8595.31,8305,8381.24,21516.596486,28731.75591764997
2018-05-22T00:00:00Z,8386.89,8400.18,7935.11,7977.11,23710.902858,28611.12386249997
2018-05-23T00:00:00Z,7977.12,8031.9,7425,7501.95,42908.692673,28818.13908174997
2018-05-24T00:00:00Z,7501.95,7730.73,7266.99,7575.01,37845.446595,29276.33196754997
2018-05-25T00:00:00Z,7578.99,7649.55,7308.15,7457,26739.95664,29363.828882299968
2018-05-26T00:00:00Z,7456.99,7620,7300,7333.96,19464.086071,28952.515607899968
2018-05-27T00:00:00Z,7334,7400,7231.11,7338.99,18706.945515,28198.48088304997
2018-05-28T00:00:00Z,7338.99,7437,7058.02,7099,27219.438963,28282.761236749968
