time,open,high,low,close,Volume,Volume MA
2018-05-29T00:00:00Z,7099,7540,7032.95,7461.29,39406.83952,28969.426967799973
2018-05-30T00:00:00Z,7467.98,7569,7260.5,7375.96,32041.583623,29318.75296304997
2018-05-31T00:00:00Z,7382.07,7699,7327.51,7485.01,30776.063102,28446.203715099975
2018-06-01T00:00:00Z,7485.01,7608.55,7355.54,7521.01,28258.863851,27847.080867149976
2018-06-02T00:00:00Z,7521.01,7697.33,7437,7640.03,26720.690219,27901.471909999975
2018-06-03T00:00:00Z,7636.81,7786.69,7600,7714.26,27505.158951,27407.246530899974
2018-06-04T00:00:00Z,7714.26,7760.52,7446.5,7487,32258.835115,27613.840479849976
2018-06-05T00:00:00Z,7487,7679.49,7358,7625,31722.492978,27643.453879749977
2018-06-06T00:00:00Z,7626.64,7699,7467.05,7658.84,27229.991898,27732.961234699982
2018-06-07T00:00:00Z,7658.79,7765,7620,7691.08,25062.227202,27812.26468224998
2018-06-08T00:00:00Z,7691.08,7703.5,7531,7603.44,23396.804671,28122.43370199998
2018-06-09T00:00:00Z,7603.44,7683.98,7450,7491.73,19339.885176,28091.575105349977
2018-06-10T00:00:00Z,7491.73,7491.73,6622.81,6764.99,52342.020032,29632.846282649978
2018-06-11T00:00:00Z,6765,6922,6610,6872,34552.162303,30174.909254899976
2018-06-12T00:00:00Z,6872,6890.51,6435,6530,36722.211191,29865.58518079997
2018-06-13T00:00:00Z,6530,6627.6,6118.68,6292.78,46185.5181,30282.588756049972
2018-06-14T00:00:00Z,6292.78,6720,6260,6635.98,44478.130837,31169.49746589997
2018-06-15T00:00:00Z,6638.67,6666.66,6362.31,6388.9,30018.329905,31697.209657599975
2018-06-16T00:00:00Z,6380.01,6560,6320.86,6483.98,22277.241147,31875.724439199974
2018-06-17T00:00:00Z,6482.5,6589.03,6422,6449.61,19847.247688,31507.114875449974
2018-06-18T00:00:00Z,6444.06,6794.38,6380,6712.46,31821.434995,31127.84464919997
2018-06-19T00:00:00Z,6711.39,6841.74,6653,6741.21,24311.421143,30741.336525199975
2018-06-20T00:00:00Z,6740,6817.23,6551.81,6761.51,26353.272094,30520.196974799976
2018-06-21T00:00:00Z,6763.21,6795,6672.57,6718.84,25428.854048,30378.696484649972
2018-06-22T00:00:00Z,6717.69,6733.97,5918.94,6045,52157.370833,31650.530515349976
2018-06-23T00:00:00Z,6045.92,6260,6008.48,6149.98,26622.788589,31606.41199724998
2018-06-24T00:00:00Z,6149.98,6259.8,5750,6136.97,47445.998955,32365.770189249975
2018-06-25T00:00:00Z,6137.95,6350,6061.97,6252,39164.515306,32737.871305649976
2018-06-26T00:00:00Z,6252,6272.54,6035,6070.78,19377.240484,32345.233734949976
2018-06-27T00:00:00Z,6065.89,6190.43,5971,6133.73,19225.671098,32053.405929749977
2018-06-28T00:00:00Z,6134.73,6173.01,5827,5853.98,30585.266026,32412.82899749998
2018-06-29T00:00:00Z,5851.01,6300,5780,6197.92,33911.287278,33141.399102599986
2018-06-30T00:00:00Z,6197.92,6528.99,6186.03,6390.07,37919.61284,32420.27874299998
2018-07-01T00:00:00Z,6391.08,6441.06,6251,6356.81,27562.965974,32070.818926549982
2018-07-02T00:00:00Z,6360.82,6685,6271.62,6615.29,36230.452264,32046.230980199984
2018-07-03T00:00:00Z,6615.29,6679.35,6463.01,6513.86,38657.781691,31669.844159749984
2018-07-04T00:00:00Z,6511.01,6784.92,6441.11,6586.98,23571.892777,30624.532256749982
2018-07-05T00:00:00Z,6585.53,6712,6453.33,6529.2,35071.972898,30877.21440639998
2018-07-06T00:00:00Z,6529.2,6648.54,6425,6609.78,29397.094748,31233.207086449984
2018-07-07T00:00:00Z,6609.79,6818.16,6508.88,6756.98,23973.876886,31439.538546349988
2018-07-08T00:00:00Z,6753.48,6780,6667.44,6712.1,24622.947794,31079.614186299987
2018-07-09T00:00:00Z,6712.1,6802.06,6612.24,6662.12,26732.40655,31200.663456649985
2018-07-10T00:00:00Z,6662.78,6681,6263,6296.91,38560.672702,31811.033487049986
2018-07-11T00:00:00Z,6296.91,6406,6278.99,6378.07,28715.498487,31975.365708999987
2018-07-12T00:00:00Z,6378.07,6380.28,6070,6250.57,31306.663348,30932.830334749986
2018-07-13T00:00:00Z,6251.4,6350,6110,6214.57,26375.325286,30920.457169599988
2018-07-14T00:00:00Z,6214.57,6335,6178,6251.99,17783.071999,29437.31082179999
2018-07-15T00:00:00Z,6250.9,6395,6225.4,6353.01,22979.211508,28628.045631899993
2018-07-16T00:00:00Z,6354.15,6747.3,6330.4,6723.35,36204.87708,29469.427461699997
2018-07-17T00:00:00Z,6723.33,7468.99,6652.04,7317.44,52105.423459,31113.415079749993
2018-07-18T00:00:00Z,7317.44,7588.08,7225.38,7381.9,59487.64345,32558.53395094999
2018-07-19T00:00:00Z,7381.88,7576.28,7270,7466.21,41218.256437,32923.88240889999
2018-07-20T00:00:00Z,7468.86,7700,7273,7337.53,46140.313447,33334.91743924999
2018-07-21T00:00:00Z,7337.47,7458.47,7211,7398.78,28886.490291,33401.09365509999
2018-07-22T00:00:00Z,7399.25,7582.4,7335.5,7394.79,30270.21844,33103.08196389999
2018-07-23T00:00:00Z,7394.78,7833,7375,7721.01,41646.346671,33252.510212899986
2018-07-24T00:00:00Z,7721.65,8486,7696,8397.24,60121.163749,35079.97376149999
2018-07-25T00:00:00Z,8397.24,8491.77,8050,8175.64,48257.649124,35739.25757279999
2018-07-26T00:00:00Z,8175.63,8315.69,7850.06,7920,43223.481682,36430.57691949998
2018-07-27T00:00:00Z,7920,8285,7805,8188.57,43671.005891,37415.43336974998
2018-07-28T00:00:00Z,8188.57,8246.54,8067,8225.04,26215.173839,37495.04467199998
2018-07-29T00:00:00Z,8225.04,8294.51,8115,8211,25531.226185,37434.98565374999
2018-07-30T00:00:00Z,8210.99,8273,7866,8173.92,39692.416542,37491.572845749986
2018-07-31T00:00:00Z,8171.4,8180,7633,7730.93,48296.915587,38470.643700749984
2018-08-01T00:00:00Z,7735.67,7750,7430,7604.58,42582.312932,39034.42617994999
2018-08-02T00:00:00Z,7600.08,7709.46,7455.72,7525.71,37665.696684,39598.94474984998
2018-08-03T00:00:00Z,7525.71,7540,7282.44,7418.78,44669.486047,40943.26545224998
2018-08-04T00:00:00Z,7412.27,7494.81,6926,7009.84,36288.42601,41608.726177349985
2018-08-05T00:00:00Z,7009.84,7089.87,6882.29,7024.19,32894.849782,41443.22481244998
2018-08-06T00:00:00Z,7024.19,7160,6821,6934.82,32760.191643,40475.96322164998
2018-08-07T00:00:00Z,6935,7150.46,6670,6720.06,45438.473501,39773.504724199986
2018-08-08T00:00:00Z,6720.63,6721.54,6123,6285,59550.536319,40690.11871829998
2018-08-09T00:00:00Z,6283.27,6622.81,6178.6,6529.79,51941.185111,40980.16230149998
2018-08-10T00:00:00Z,6529.79,6575.88,6026.39,6144.01,59034.974902,42487.58653204998
2018-08-11T00:00:00Z,6148.13,6488,5971,6232.35,47133.418555,43330.74653779998
2018-08-12T00:00:00Z,6222.55,6472.3,6130,6308.33,38567.770712,43176.81773984998
2018-08-13T00:00:00Z,6308.56,6545,6145.04,6246.35,53895.828783,42865.55099154998
2018-08-14T00:00:00Z,6248.25,6250.33,5880,6188.08,50186.745091,42962.00578989998
2018-08-15T00:00:00Z,6188.08,6609,6172.11,6267.16,68806.687026,44241.16605709998
2018-08-16T00:00:00Z,6265.27,6480,6205.6,6311.75,48515.254618,44483.37849344998
2018-08-17T00:00:00Z,6316,6585,6285.4,6584.49,57851.610803,46065.20034164998
2018-08-18T00:00:00Z,6579.04,6620,6288,6387.96,53742.322172,47475.75514099997
2018-08-19T00:00:00Z,6387.96,6541,6300,6477.53,45190.847994,47750.67671359997
2018-08-20T00:00:00Z,6477.53,6530,6220,6254.84,49435.55526,47807.608697249976
2018-08-21T00:00:00Z,6251,6500,6235.08,6480,41569.947408,47756.99042104997
2018-08-22T00:00:00Z,6479.98,6882.54,6251.2,6360.89,77909.391359,49769.175154799974
2018-08-23T00:00:00Z,6362.57,6576.99,6342.28,6525.01,40358.166825,49553.60919369997
2018-08-24T00:00:00Z,6525,6725,6440.5,6681.64,38305.675322,49654.47165929997
2018-08-25T00:00:00Z,6686.98,6789,6650.61,6733.64,19220.505929,48970.754466649974
2018-08-26T00:00:00Z,6733.64,6775.27,6568,6700,20107.297208,48338.10974489997
2018-08-27T00:00:00Z,6700,6940.51,6646.5,6908.64,37747.078747,47953.54000719997
2018-08-28T00:00:00Z,6907.26,7135,6860,7076.11,48352.917163,47393.65904939997
2018-08-29T00:00:00Z,7077,7133.81,6912.34,7031.22,43252.487392,46959.22416344997
2018-08-30T00:00:00Z,7033.21,7063.63,6784.81,6984.84,44716.77462,46243.31414934997
2018-08-31T00:00:00Z,6984.84,7089,6888,7011.21,40467.400638,45910.01325349997
2018-09-01T00:00:00Z,7011.21,7275,7008.74,7200.01,40323.414093,45997.79542254998
2018-09-02T00:00:00Z,7201.57,7345.45,7127,7302.01,39814.840352,45293.74600099998
2018-09-03T00:00:00Z,7302,7338.28,7191.63,7263.02,32396.018371,44404.20966499997
2018-09-04T00:00:00Z,7263,7410,7227.17,7359.06,35300.640518,42728.90733959997
2018-09-05T00:00:00Z,7359.05,7397.3,6682,6700,63635.61563,43484.92539019998
2018-09-06T00:00:00Z,6697.27,6725,6265,6516.01,60644.464227,43624.56806139997
2018-09-07T00:00:00Z,6516.84,6544,6320,6395.54,38906.28805,42882.76635529997
2018-09-08T00:00:00Z,6395.54,6478,6111,6185.05,38215.032171,42533.97556414998
2018-09-09T00:00:00Z,6185.06,6441,6141.53,6250.81,37053.92382,41914.89399214998
2018-09-10T00:00:00Z,6252.26,6373.98,6221,6312,32439.456432,41458.36944334998
2018-09-11T00:00:00Z,6311.99,6404,6169.68,6294.91,33104.88859,39218.14430489998
2018-09-12T00:00:00Z,6293,6360,6192.37,6338.62,31433.645939,38771.918260599974
2018-09-13T00:00:00Z,6338.62,6535,6337.4,6487.38,40465.063107,38879.887649849974
2018-09-14T00:00:00Z,6487.39,6584.99,6385.62,6476.63,37173.339277,39777.52931724997
2018-09-15T00:00:00Z,6476.63,6565.45,6466.13,6514.96,25243.656612,40034.34728744997
2018-09-16T00:00:00Z,6514.96,6524.62,6370,6505,27568.132897,39525.39999494997
2018-09-17T00:00:00Z,6500.08,6533.84,6201,6248.69,35987.254738,38907.116873699975
2018-09-18T00:00:00Z,6248.69,6390,6224.98,6336.45,32620.86667,38375.53583759997
2018-09-19T00:00:00Z,6336.39,6517.7,6123,6391.89,39044.080082,38091.90111069997
2018-09-20T00:00:00Z,6392,6540,6325,6492,25189.024728,37327.98231519997
2018-09-21T00:00:00Z,6492,6784.86,6491,6759.02,51779.343463,37900.77878369998
2018-09-22T00:00:00Z,6759.01,6839.03,6627,6723.05,29349.690667,37377.521299449974
2018-09-23T00:00:00Z,6723.05,6788.23,6661.75,6708,30286.229773,37272.03186954998
2018-09-24T00:00:00Z,6706.81,6730,6557,6581.39,35305.73991,37272.28683914998
2018-09-25T00:00:00Z,6581.42,6584.01,6325.02,6447.54,40301.029452,36105.55753024998
2018-09-26T00:00:00Z,6445.11,6557.99,6379.7,6465.12,33484.54207,34747.56142239998
2018-09-27T00:00:00Z,6467.84,6750,6434,6689.13,33087.428297,34456.61843474998
2018-09-28T00:00:00Z,6689.12,6814.8,6540.88,6634.58,42399.448523,34665.83925234998
2018-09-29T00:00:00Z,6634.58,6636,6464.57,6596.38,30255.9597,34325.94104634998
2018-09-30T00:00:00Z,6597.66,6662,6533,6626.57,27764.724519,34092.20445069998
2018-10-01T00:00:00Z,6626.57,6667.09,6510,6611.61,20621.506894,33468.03536589998
2018-10-02T00:00:00Z,6610,6640,6494,6525.79,28245.810088,33308.64357334998
2018-10-03T00:00:00Z,6525.79,6549,6430,6510,28451.969138,32707.988874899987
2018-10-04T00:00:00Z,6510.01,6643.46,6505.09,6593.79,20074.300818,31853.036951949984
2018-10-05T00:00:00Z,6591.69,6697,6543.08,6635.65,16096.552392,31395.681740949985
2018-10-06T00:00:00Z,6635.65,6651,6566.77,6594.27,10939.505391,30564.250365649983
2018-10-07T00:00:00Z,6596.44,6640,6525,6615.26,17406.831762,29635.229216849984
2018-10-08T00:00:00Z,6615.26,6715.6,6587,6673.01,23123.419541,29160.356860399985
2018-10-09T00:00:00Z,6673.01,6685.38,6607,6656.61,15354.779469,27975.891829749984
2018-10-10T00:00:00Z,6656.67,6659.95,6530,6631,15390.661444,27485.97366554998
2018-10-11T00:00:00Z,6630.21,6633.92,6205,6252.68,48706.634966,27332.338240699977
2018-10-12T00:00:00Z,6252.71,6360,6209,6298.01,29004.071419,27315.057278299977
2018-10-13T00:00:00Z,6298,6345,6285.07,6332.93,19098.070025,26755.64929089998
2018-10-14T00:00:00Z,6332.92,6416,6308,6339.34,15627.411314,25771.73286109998
2018-10-15T00:00:00Z,6339.34,7680,6300,6752.5,90748.031246,28294.08295079998
2018-10-16T00:00:00Z,6752.5,6900,6670,6759.27,27557.957764,27997.753735499988
2018-10-17T00:00:00Z,6762.76,6811.12,6676.01,6740.89,26641.431379,27675.453889599983
2018-10-18T00:00:00Z,6739.01,6796,6567,6618.96,20116.521941,26561.307560499983
2018-10-19T00:00:00Z,6618.96,6648.14,6523,6528.88,20772.60077,26087.139613999985
2018-10-20T00:00:00Z,6528.88,6617.65,6505.55,6588.4,19240.722247,25660.93950039999
2018-10-21T00:00:00Z,6585.72,6663.9,6580,6590.11,6515.357792,24955.632045299986
2018-10-22T00:00:00Z,6590.12,6639,6535.27,6581.2,16213.69266,24354.02617389999
2018-10-23T00:00:00Z,6581.2,6595,6515.45,6553.51,13856.601756,23624.257804799992
2018-10-24T00:00:00Z,6553.51,6630,6547.53,6565.5,11951.543977,23218.119962749992
2018-10-25T00:00:00Z,6566.81,6575.09,6502.8,6528.09,10342.701244,22930.42740534999
2018-10-26T00:00:00Z,6528.13,6600,6515.01,6538.63,9443.504156,22855.62734359999
2018-10-27T00:00:00Z,6538.63,6558.35,6463.04,6505.6,7776.907864,22374.13114869999
2018-10-28T00:00:00Z,6505.6,6514.17,6453,6489.93,5743.933728,21505.15685804999
2018-10-29T00:00:00Z,6489.93,6505.01,6315,6344.5,13827.224067,21428.779087949988
2018-10-30T00:00:00Z,6344.5,6395,6317.01,6330.87,8877.175385,21103.10478499999
2018-10-31T00:00:00Z,6330.01,6428,6245.02,6371.93,12148.888216,19275.21744749999
2018-11-01T00:00:00Z,6369.52,6442.65,6348.66,6410,9099.035841,18279.965668599987
2018-11-02T00:00:00Z,6410,6460.34,6388.2,6433.98,9739.440679,17812.034201299986
2018-11-03T00:00:00Z,6432.8,6439.97,6345,6387.09,7661.241476,17413.725709399987
2018-11-04T00:00:00Z,6388,6525,6359,6485.85,10592.394943,13405.943894249987
2018-11-05T00:00:00Z,6485.85,6504.39,6431.02,6468.99,8987.882156,12477.440113849987
2018-11-06T00:00:00Z,6468.99,6531.31,6445.18,6519.11,11926.565699,11741.696829849987
2018-11-07T00:00:00Z,6522.73,6615.15,6509,6578.46,14271.591117,11449.450288649987
2018-11-08T00:00:00Z,6578.46,6594,6468.22,6479.84,13259.789282,11073.809714249988
2018-11-09T00:00:00Z,6479.84,6511.53,6391.01,6419.99,11787.616583,10701.154431049988
2018-11-10T00:00:00Z,6419.99,6475.55,6411,6433.05,7714.829926,10761.12803774999
2018-11-11T00:00:00Z,6435.16,6462.14,6355,6449.81,8213.507117,10361.11876059999
2018-11-12T00:00:00Z,6450.71,6497,6421,6453.07,10132.782567,10174.927801149988
2018-11-13T00:00:00Z,6451.68,6498,6391.15,6457.66,11790.564933,10166.87884894999
2018-11-14T00:00:00Z,6458.98,6482.84,5656.87,5922.41,46478.964003,11973.691986899988
2018-11-15T00:00:00Z,5917.2,5939.54,5403.42,5753.4,47700.829401,13886.55824914999
2018-11-16T00:00:00Z,5757.09,5782.89,5549.25,5655.94,38721.802274,15433.80296964999
2018-11-17T00:00:00Z,5650.57,5656.6,5565.43,5628.29,26411.241413,16467.16835389999
2018-11-18T00:00:00Z,5630.49,5738.17,5617,5662,23844.999347,16968.05711789999
2018-11-19T00:00:00Z,5661.94,5664,4855,4910.03,70580.892856,20053.242991449988
2018-11-20T00:00:00Z,4913.4,5048.24,4326,4558.86,117380.95159,25314.84616014999
2018-11-21T00:00:00Z,4559.91,4787.2,4413.85,4661.07,61071.829475,27913.485841849993
2018-11-22T00:00:00Z,4661.08,4721.77,4335,4370,34531.119143,29153.069765049993
2018-11-23T00:00:00Z,4370.9,4484,4222.94,4420.61,49371.920322,31238.603707349994
2018-11-24T00:00:00Z,4415.63,4527,3824.69,3932.44,61693.111006,33793.63951049999
2018-11-25T00:00:00Z,3933.68,4233,3652.66,4085.78,101693.975588,38428.94418209999
2018-11-26T00:00:00Z,4088.69,4206,3701,3862.2,94503.750767,42557.80343549999
2018-11-27T00:00:00Z,3864.45,3940,3689.12,3875.21,67480.607212,45218.25424025
2018-11-28T00:00:00Z,3875.63,4394.47,3874.27,4264.85,91983.567949,49154.4431736
2018-11-29T00:00:00Z,4262.06,4450.38,4125.65,4295.84,73980.198669,52264.07227789999
2018-11-30T00:00:00Z,4295.72,4341.36,3943,4041.32,67758.446283,55266.25309575
2018-12-01T00:00:00Z,4041.27,4299.99,3963.01,4190.02,44840.073481,57097.58141395
2018-12-02T00:00:00Z,4190.98,4312.99,4103.04,4161.01,38912.15479,58536.550025100005
2018-12-03T00:00:00Z,4160.55,4179,3827,3884.01,49094.369163,60401.74023660001
2018-12-04T00:00:00Z,3884.76,4085,3781,3951.64,48489.551613,60502.26961710001
2018-12-05T00:00:00Z,3950.98,3970,3745,3769.84,44004.799448,60317.468119450015
2018-12-06T00:00:00Z,3768.44,3899.99,3500,3508.75,68378.796943,61800.31785290003
2018-12-07T00:00:00Z,3508.75,3549.99,3224.6,3403.55,95145.457442,65237.028654350026
2018-12-08T00:00:00Z,3403.57,3495,3222,3410.93,55365.949949,66813.07618445004
2018-12-09T00:00:00Z,3411.36,3658,3394.04,3545.37,45956.893296,65581.87620645003
2018-12-10T00:00:00Z,3548.49,3610,3370.11,3432.88,40989.244553,61762.29085460004
2018-12-11T00:00:00Z,3434.01,3480,3324.32,3380.39,35920.864154,60504.74258855004
2018-12-12T00:00:00Z,3379.23,3492,3350,3445,33922.931286,60474.333195700034
2018-12-13T00:00:00Z,3446.38,3460,3255.5,3302.06,40040.917013,60007.78303025003
2018-12-14T00:00:00Z,3302.06,3335.39,3177,3224.17,44492.983807,59147.77667030003
2018-12-15T00:00:00Z,3225.19,3276.5,3156.26,3211.72,29796.041436,55552.87996270003
2018-12-16T00:00:00Z,3211.71,3294,3186,3228.67,24628.808538,52059.13285125003
2018-12-17T00:00:00Z,3229.22,3585,3216,3509.08,66761.751697,52023.19007550004
2018-12-18T00:00:00Z,3509.03,3678.59,3424.47,3652.98,61369.615257,50492.49244090003
2018-12-19T00:00:00Z,3653,3912.73,3622.55,3662.22,94137.341014,51500.34955815003
2018-12-20T00:00:00Z,3660.01,4120,3635,4049.62,101543.835986,53189.61904330003
2018-12-21T00:00:00Z,4051.86,4139.99,3764,3838.66,82343.850112,55064.807874850034
2018-12-22T00:00:00Z,3840.25,3979,3785,3948.91,42822.350872,55260.31767895003
2018-12-23T00:00:00Z,3948.91,4021.53,3870,3929.71,40117.531529,54811.47579725003
2018-12-24T00:00:00Z,3929.71,4198,3924.83,4008.01,64647.809129,55619.38867305002
2018-12-25T00:00:00Z,4010.11,4020,3646.41,3745.79,62725.629432,56555.430172250024
2018-12-26T00:00:00Z,3745.56,3837.15,3656.74,3777.74,42629.375817,55267.95911595002
2018-12-27T00:00:00Z,3777.74,3813.98,3535,3567.91,44097.392912,52715.55588945001
2018-12-28T00:00:00Z,3567.89,3887.25,3540.04,3839.26,45964.304987,52245.47364135001
2018-12-29T00:00:00Z,3839,3892,3670,3695.32,38874.373903,51891.347671700016
2018-12-30T00:00:00Z,3696.71,3903.5,3657.9,3801.91,33222.369262,51503.003907150014
2018-12-31T00:00:00Z,3803.12,3810,3630.33,3702.9,29991.77835,51206.54961695002
2019-01-01T00:00:00Z,3701.23,3810.16,3642,3797.14,23741.687033,50697.48740430002
2019-01-02T00:00:00Z,3796.45,3882.14,3750.45,3858.56,35156.463369,50453.26472210002
2019-01-03T00:00:00Z,3857.57,3862.74,3730,3766.78,29406.948359,49698.96294970003
2019-01-04T00:00:00Z,3767.2,3823.64,3703.57,3792.01,29519.554671,49685.13861145002
2019-01-05T00:00:00Z,3790.09,3840.99,3751,3770.96,30490.667751,49978.23157210003
2019-01-06T00:00:00Z,3771.12,4027.71,3740,3987.6,36553.806709,48467.83432270003
2019-01-07T00:00:00Z,3987.62,4017.9,3921.53,3975.45,31869.846264,46992.84587305003
2019-01-08T00:00:00Z,3976.76,4069.8,3903,3955.13,38901.423122,44231.04997845003
2019-01-09T00:00:00Z,3955.45,4006.81,3930.04,3966.65,28989.439511,40603.33015470002
2019-01-10T00:00:00Z,3966.06,3996.01,3540,3585.88,59402.22851,39456.249074600026
2019-01-11T00:00:00Z,3585.88,3658,3465,3601.31,38338.654733,39232.06426765003
2019-01-12T00:00:00Z,3601.31,3618.19,3530,3583.13,21999.928354,38326.18410890002
2019-01-13T00:00:00Z,3584.1,3611.1,3441.3,3476.81,26385.757454,36413.081525150024
2019-01-14T00:00:00Z,3477.56,3671.87,3467.02,3626.09,35235.211215,35038.560614300026
2019-01-15T00:00:00Z,3626.08,3648.42,3516.62,3553.06,34137.997459,34613.99169640002
2019-01-16T00:00:00Z,3553.06,3645,3543.51,3591.84,27480.179977,33783.13104965002
2019-01-17T00:00:00Z,3591.84,3634.7,3530.39,3616.21,29755.440838,32972.68784220003
2019-01-18T00:00:00Z,3613.32,3620,3565.75,3594.87,22713.446755,32164.641484800028
2019-01-19T00:00:00Z,3594.87,3720,3594.23,3665.3,22171.578123,31612.101927850028
2019-01-20T00:00:00Z,3665.75,3693.73,3475,3539.28,27901.938598,31507.609940250026
2019-01-21T00:00:00Z,3539.26,3559.51,3475.5,3526.9,19644.436839,31302.74743055002
2019-01-22T00:00:00Z,3526.88,3608.5,3434.85,3570.93,29336.442967,31011.746410450018
2019-01-23T00:00:00Z,3570.41,3607.98,3514.5,3552.82,24938.842698,30788.341127400017
2019-01-24T00:00:00Z,3552.97,3589,3529.22,3569.62,20826.25118,30353.67595285002
2019-01-25T00:00:00Z,3569.07,3587.15,3522.51,3565.29,17608.346671,29709.55989885002
2019-01-26T00:00:00Z,3566.69,3662.94,3545,3565.25,19476.532344,28855.696180600014
2019-01-27T00:00:00Z,3565.62,3579,3486,3550.84,22735.598162,28398.98377550001
2019-01-28T00:00:00Z,3550.05,3557.75,3380.27,3434.15,40405.111401,28474.168189450014
2019-01-29T00:00:00Z,3434,3443.45,3349.92,3411.04,29544.928977,28501.942662750014
2019-01-30T00:00:00Z,3410.04,3478,3387.1,3458.18,23968.260243,26730.24424940002
2019-01-31T00:00:00Z,3457.5,3489.2,3418.8,3434.1,29607.190253,26293.67102540002
2019-02-01T00:00:00Z,3434.1,3488,3401.2,3462.07,25260.476159,26456.69841565002
2019-02-02T00:00:00Z,3462.2,3526.4,3440.29,3504.77,17920.802,26033.45064295002
2019-02-03T00:00:00Z,3504.06,3511.09,3426,3458.11,19867.33639,25265.05690170002
2019-02-04T00:00:00Z,3458.11,3484.88,3433.31,3463.22,23131.981108,24714.75608415002
2019-02-05T00:00:00Z,3463.22,3478.97,3448.43,3471.59,25264.41503,24603.96783680002
2019-02-06T00:00:00Z,3471.57,3482.72,3380,3405.37,35310.244846,24881.70803720002
2019-02-07T00:00:00Z,3407,3426.45,3390,3398.4,18665.538638,24679.31263135002
2019-02-08T00:00:00Z,3398.4,3733.58,3373.1,3659.04,47968.058013,25969.136625850024
2019-02-09T00:00:00Z,3660.27,3680.02,3625.13,3665.18,24759.833719,25812.031381900022
2019-02-10T00:00:00Z,3665.18,3684.99,3609.76,3680.06,23250.602634,25992.33967165002
2019-02-11T00:00:00Z,3679.75,3684.9,3615.53,3631.05,24954.614571,25773.248251850022
2019-02-12T00:00:00Z,3631.05,3667.6,3582.34,3631.46,29479.59823,26000.28602845002
2019-02-13T00:00:00Z,3631.51,3670,3591.75,3609.4,25773.997648,26247.67335185002
2019-02-14T00:00:00Z,3608.34,3626.4,3568.11,3590.56,21753.501261,26454.93108135002
2019-02-15T00:00:00Z,3590.57,3653.23,3573.45,3602.47,20777.872899,26519.99810910002
2019-02-16T00:00:00Z,3602.49,3648.2,3597.91,3618.41,19565.992751,26361.517838550022
2019-02-17T00:00:00Z,3617.22,3700.11,3604.4,3667.58,25690.227779,25625.773657450023
2019-02-18T00:00:00Z,3667.62,3925,3655,3898.6,64042.730492,27350.663733200017
2019-02-19T00:00:00Z,3897.35,3994.52,3856,3907.79,50207.172667,28662.609354400018
2019-02-20T00:00:00Z,3907.35,3986.98,3870.66,3969.74,36205.14085,28992.506884250015
2019-02-21T00:00:00Z,3969.74,4016.48,3901.03,3937.31,31103.884728,29284.67731270002
2019-02-22T00:00:00Z,3937.31,3988,3926.65,3962,23943.16375,29585.795400200015
2019-02-23T00:00:00Z,3962,4162.02,3933.15,4117.76,33657.942883,30275.32572485002
2019-02-24T00:00:00Z,4118,4198,3712.66,3743.56,62224.18689,32229.936013950017
2019-02-25T00:00:00Z,3743.56,3872.66,3740,3827.92,38102.966245,32871.863574700015
2019-02-26T00:00:00Z,3828.44,3841.51,3777,3809.23,28838.748036,32548.288734200014
2019-02-27T00:00:00Z,3809.31,3838.85,3677.17,3818.07,31500.995466,33190.06157560002
2019-02-28T00:00:00Z,3818.04,3888,3763.87,3813.69,32561.961044,32419.756727150012
2019-03-01T00:00:00Z,3814.26,3857,3813.01,3823,23174.57217,32340.493649700016
2019-03-02T00:00:00Z,3822.17,3841.31,3772.25,3819.93,19445.838355,32150.255435750016
2019-03-03T00:00:00Z,3819.97,3835,3781.32,3807.75,16718.16541,31738.432977700017
2019-03-04T00:00:00Z,3807.32,3830,3670.69,3715.3,34742.84166,32001.59514920002
2019-03-05T00:00:00Z,3716.1,3877.1,3703.55,3857.73,32962.536162,32361.022074900022
