,time,pnl
0,2017-08-17 08:00:00,10000.0
1,2017-08-18 08:00:00,10000.0
2,2017-08-19 08:00:00,10000.0
3,2017-08-20 08:00:00,10000.0
4,2017-08-21 08:00:00,10000.0
5,2017-08-22 08:00:00,10000.0
6,2017-08-23 08:00:00,10000.0
7,2017-08-24 08:00:00,10000.0
8,2017-08-25 08:00:00,10000.0
9,2017-08-26 08:00:00,10000.0
10,2017-08-27 08:00:00,10000.0
11,2017-08-28 08:00:00,10000.0
12,2017-08-29 08:00:00,10000.0
13,2017-08-30 08:00:00,10000.0
14,2017-08-31 08:00:00,10000.0
15,2017-09-01 08:00:00,10000.0
16,2017-09-02 08:00:00,10000.0
17,2017-09-03 08:00:00,10000.0
18,2017-09-04 08:00:00,10000.0
19,2017-09-05 08:00:00,10000.0
20,2017-09-06 08:00:00,10000.0
21,2017-09-07 08:00:00,10000.0
22,2017-09-08 08:00:00,10000.0
23,2017-09-09 08:00:00,10000.0
24,2017-09-10 08:00:00,10000.0
25,2017-09-11 08:00:00,10000.0
26,2017-09-12 08:00:00,10000.0
27,2017-09-13 08:00:00,10000.0
28,2017-09-14 08:00:00,10000.0
29,2017-09-15 08:00:00,10000.0
30,2017-09-16 08:00:00,10000.0
31,2017-09-17 08:00:00,10000.0
32,2017-09-18 08:00:00,10000.0
33,2017-09-19 08:00:00,10000.0
34,2017-09-20 08:00:00,10000.0
35,2017-09-21 08:00:00,10000.0
36,2017-09-22 08:00:00,10000.0
37,2017-09-23 08:00:00,10000.0
38,2017-09-24 08:00:00,10000.0
39,2017-09-25 08:00:00,10000.0
40,2017-09-26 08:00:00,10000.0
41,2017-09-27 08:00:00,10000.0
42,2017-09-28 08:00:00,10000.0
43,2017-09-29 08:00:00,10000.0
44,2017-09-30 08:00:00,10203.82
45,2017-10-01 08:00:00,10203.79
46,2017-10-02 08:00:00,10205.310000000001
47,2017-10-03 08:00:00,10135.310000000001
48,2017-10-04 08:00:00,10033.900000000001
49,2017-10-05 08:00:00,10117.740000000002
50,2017-10-06 08:00:00,10194.310000000001
51,2017-10-07 08:00:00,10248.310000000001
52,2017-10-08 08:00:00,10465.310000000001
53,2017-10-09 08:00:00,10612.26
54,2017-10-10 08:00:00,10608.37
55,2017-10-11 08:00:00,10646.740000000002
56,2017-10-12 08:00:00,11255.310000000001
57,2017-10-13 08:00:00,11475.29
58,2017-10-14 08:00:00,11695.3
59,2017-10-15 08:00:00,11535.3
60,2017-10-16 08:00:00,11585.330000000002
61,2017-10-17 08:00:00,11420.310000000001
62,2017-10-18 08:00:00,11337.37
63,2017-10-19 08:00:00,11509.21
64,2017-10-20 08:00:00,11835.32
65,2017-10-21 08:00:00,11850.28
66,2017-10-22 08:00:00,11775.330000000002
67,2017-10-23 08:00:00,11741.240000000002
68,2017-10-24 08:00:00,11302.34
69,2017-10-25 08:00:00,11515.3
70,2017-10-26 08:00:00,11687.080000000002
71,2017-10-27 08:00:00,11594.14
72,2017-10-28 08:00:00,11544.95
73,2017-10-29 08:00:00,11995.29
74,2017-10-30 08:00:00,11945.810000000001
75,2017-10-31 08:00:00,12288.310000000001
76,2017-11-01 08:00:00,12579.29
77,2017-11-02 08:00:00,12845.29
78,2017-11-03 08:00:00,12940.35
79,2017-11-04 08:00:00,13182.400000000001
80,2017-11-05 08:00:00,13170.32
81,2017-11-06 08:00:00,12785.43
82,2017-11-07 08:00:00,12889.35
83,2017-11-08 08:00:00,13128.310000000001
84,2017-11-09 08:00:00,12905.3
85,2017-11-10 08:00:00,12332.29
86,2017-11-11 08:00:00,12070.36
87,2017-11-12 08:00:00,11636.34
88,2017-11-13 08:00:00,12291.3
89,2017-11-14 08:00:00,12400.3
90,2017-11-15 08:00:00,13065.37
91,2017-11-16 08:00:00,13689.810000000001
92,2017-11-17 08:00:00,13524.5
93,2017-11-18 08:00:00,13587.25
94,2017-11-19 08:00:00,13587.25
95,2017-11-20 08:00:00,13587.25
96,2017-11-21 08:00:00,13494.76
97,2017-11-22 08:00:00,13581.17
98,2017-11-23 08:00:00,13395.24
99,2017-11-24 08:00:00,13513.25
100,2017-11-25 08:00:00,14075.26
101,2017-11-26 08:00:00,14503.27
102,2017-11-27 08:00:00,15025.25
103,2017-11-28 08:00:00,15272.05
104,2017-11-29 08:00:00,15063.13
105,2017-11-30 08:00:00,15214.21
106,2017-12-01 08:00:00,16158.24
107,2017-12-02 08:00:00,16265.26
108,2017-12-03 08:00:00,16540.66
109,2017-12-04 08:00:00,16954.25
110,2017-12-05 08:00:00,17075.239999999998
111,2017-12-06 08:00:00,18925.3
112,2017-12-07 08:00:00,21974.25
113,2017-12-08 08:00:00,21255.25
114,2017-12-09 08:00:00,20031.32
115,2017-12-10 08:00:00,20275.23
116,2017-12-11 08:00:00,21963.22
117,2017-12-12 08:00:00,21725.239999999998
118,2017-12-13 08:00:00,21408.54
119,2017-12-14 08:00:00,21710.23
120,2017-12-15 08:00:00,22915.08
121,2017-12-16 08:00:00,24477.91
122,2017-12-17 08:00:00,24235.27
123,2017-12-18 08:00:00,24231.5
124,2017-12-19 08:00:00,22670.45
125,2017-12-20 08:00:00,21864.23
126,2017-12-21 08:00:00,20867.89
127,2017-12-22 08:00:00,18701.86
128,2017-12-23 08:00:00,18675.25
129,2017-12-24 08:00:00,18875.25
130,2017-12-25 08:00:00,19074.59
131,2017-12-26 08:00:00,21064.260000000002
132,2017-12-27 08:00:00,21064.260000000002
133,2017-12-28 08:00:00,21064.260000000002
134,2017-12-29 08:00:00,21064.260000000002
135,2017-12-30 08:00:00,21064.260000000002
136,2017-12-31 08:00:00,21064.260000000002
137,2018-01-01 08:00:00,21064.260000000002
138,2018-01-02 08:00:00,21064.260000000002
139,2018-01-03 08:00:00,21064.260000000002
140,2018-01-04 08:00:00,21064.260000000002
141,2018-01-05 08:00:00,21064.260000000002
142,2018-01-06 08:00:00,21064.260000000002
143,2018-01-07 08:00:00,21064.260000000002
144,2018-01-08 08:00:00,19816.770000000004
145,2018-01-09 08:00:00,19314.230000000003
146,2018-01-10 08:00:00,19821.32
147,2018-01-11 08:00:00,18153.010000000002
148,2018-01-12 08:00:00,18654.24
149,2018-01-13 08:00:00,19124.230000000003
150,2018-01-14 08:00:00,18389.22
151,2018-01-15 08:00:00,18454.160000000003
152,2018-01-16 08:00:00,15814.230000000001
153,2018-01-17 08:00:00,15814.230000000001
154,2018-01-18 08:00:00,15814.230000000001
155,2018-01-19 08:00:00,15814.230000000001
156,2018-01-20 08:00:00,15814.230000000001
157,2018-01-21 08:00:00,15814.230000000001
158,2018-01-22 08:00:00,15814.230000000001
159,2018-01-23 08:00:00,15814.230000000001
160,2018-01-24 08:00:00,15814.230000000001
161,2018-01-25 08:00:00,15814.230000000001
162,2018-01-26 08:00:00,15814.230000000001
163,2018-01-27 08:00:00,15814.230000000001
164,2018-01-28 08:00:00,15814.230000000001
165,2018-01-29 08:00:00,15814.230000000001
166,2018-01-30 08:00:00,15814.230000000001
167,2018-01-31 08:00:00,15814.230000000001
168,2018-02-01 08:00:00,15814.230000000001
169,2018-02-02 08:00:00,15814.230000000001
170,2018-02-03 08:00:00,15814.230000000001
171,2018-02-04 08:00:00,15814.230000000001
172,2018-02-05 08:00:00,15814.230000000001
173,2018-02-06 08:00:00,15814.230000000001
174,2018-02-07 08:00:00,15814.230000000001
175,2018-02-08 08:00:00,15814.230000000001
176,2018-02-09 08:00:00,15814.230000000001
177,2018-02-10 08:00:00,15814.230000000001
178,2018-02-11 08:00:00,15814.230000000001
179,2018-02-12 08:00:00,15814.230000000001
180,2018-02-13 08:00:00,15814.230000000001
181,2018-02-14 08:00:00,15814.230000000001
182,2018-02-15 08:00:00,15814.230000000001
183,2018-02-16 08:00:00,15814.230000000001
184,2018-02-17 08:00:00,15814.230000000001
185,2018-02-18 08:00:00,15158.110000000002
186,2018-02-19 08:00:00,15927.680000000002
187,2018-02-20 08:00:00,15975.670000000002
188,2018-02-21 08:00:00,15212.280000000002
189,2018-02-22 08:00:00,14585.720000000003
190,2018-02-23 08:00:00,14905.720000000003
191,2018-02-24 08:00:00,14469.190000000002
192,2018-02-25 08:00:00,14364.680000000002
193,2018-02-26 08:00:00,15098.680000000002
194,2018-02-27 08:00:00,15343.720000000003
195,2018-02-28 08:00:00,15101.440000000002
196,2018-03-01 08:00:00,15694.680000000002
197,2018-03-02 08:00:00,15813.680000000002
198,2018-03-03 08:00:00,16239.160000000002
199,2018-03-04 08:00:00,16289.680000000002
200,2018-03-05 08:00:00,16228.680000000002
201,2018-03-06 08:00:00,15491.160000000002
202,2018-03-07 08:00:00,14684.680000000002
203,2018-03-08 08:00:00,14046.320000000002
204,2018-03-09 08:00:00,14001.680000000002
205,2018-03-10 08:00:00,13544.900000000001
206,2018-03-11 08:00:00,14308.250000000002
207,2018-03-12 08:00:00,14308.250000000002
208,2018-03-13 08:00:00,14308.250000000002
209,2018-03-14 08:00:00,14308.250000000002
210,2018-03-15 08:00:00,14308.250000000002
211,2018-03-16 08:00:00,14308.250000000002
212,2018-03-17 08:00:00,14308.250000000002
213,2018-03-18 08:00:00,14308.250000000002
214,2018-03-19 08:00:00,14308.250000000002
215,2018-03-20 08:00:00,14308.250000000002
216,2018-03-21 08:00:00,14308.250000000002
217,2018-03-22 08:00:00,14308.250000000002
218,2018-03-23 08:00:00,14308.250000000002
219,2018-03-24 08:00:00,14308.250000000002
220,2018-03-25 08:00:00,14308.250000000002
221,2018-03-26 08:00:00,14308.250000000002
222,2018-03-27 08:00:00,14308.250000000002
223,2018-03-28 08:00:00,14308.250000000002
224,2018-03-29 08:00:00,14308.250000000002
225,2018-03-30 08:00:00,14308.250000000002
226,2018-03-31 08:00:00,14308.250000000002
227,2018-04-01 08:00:00,14308.250000000002
228,2018-04-02 08:00:00,14308.250000000002
229,2018-04-03 08:00:00,14308.250000000002
230,2018-04-04 08:00:00,14308.250000000002
231,2018-04-05 08:00:00,14308.250000000002
232,2018-04-06 08:00:00,14308.250000000002
233,2018-04-07 08:00:00,14308.250000000002
234,2018-04-08 08:00:00,14308.250000000002
235,2018-04-09 08:00:00,14308.250000000002
236,2018-04-10 08:00:00,14308.250000000002
237,2018-04-11 08:00:00,14308.250000000002
238,2018-04-12 08:00:00,14308.250000000002
239,2018-04-13 08:00:00,14308.250000000002
240,2018-04-14 08:00:00,14308.250000000002
241,2018-04-15 08:00:00,14308.250000000002
242,2018-04-16 08:00:00,14018.170000000002
243,2018-04-17 08:00:00,13838.270000000002
244,2018-04-18 08:00:00,14126.250000000002
245,2018-04-19 08:00:00,14231.250000000002
246,2018-04-20 08:00:00,14810.230000000001
247,2018-04-21 08:00:00,14868.560000000001
248,2018-04-22 08:00:00,14740.270000000002
249,2018-04-23 08:00:00,14887.260000000002
250,2018-04-24 08:00:00,15573.240000000002
251,2018-04-25 08:00:00,14823.240000000002
252,2018-04-26 08:00:00,15219.250000000002
253,2018-04-27 08:00:00,14868.600000000002
254,2018-04-28 08:00:00,15301.250000000002
255,2018-04-29 08:00:00,15372.250000000002
256,2018-04-30 08:00:00,15199.260000000002
257,2018-05-01 08:00:00,15024.730000000001
258,2018-05-02 08:00:00,15201.090000000002
259,2018-05-03 08:00:00,15703.250000000002
260,2018-05-04 08:00:00,15667.240000000002
261,2018-05-05 08:00:00,15817.250000000002
262,2018-05-06 08:00:00,15612.260000000002
263,2018-05-07 08:00:00,15318.250000000002
264,2018-05-08 08:00:00,15140.810000000001
265,2018-05-09 08:00:00,15263.250000000002
266,2018-05-10 08:00:00,14955.450000000003
267,2018-05-11 08:00:00,14353.250000000002
268,2018-05-12 08:00:00,14419.190000000002
269,2018-05-13 08:00:00,14632.960000000001
270,2018-05-14 08:00:00,14632.960000000001
271,2018-05-15 08:00:00,14632.960000000001
272,2018-05-16 08:00:00,14632.960000000001
273,2018-05-17 08:00:00,14632.960000000001
274,2018-05-18 08:00:00,14632.960000000001
275,2018-05-19 08:00:00,14632.960000000001
276,2018-05-20 08:00:00,14632.960000000001
277,2018-05-21 08:00:00,14632.960000000001
278,2018-05-22 08:00:00,14632.960000000001
279,2018-05-23 08:00:00,14632.960000000001
280,2018-05-24 08:00:00,14632.960000000001
281,2018-05-25 08:00:00,14632.960000000001
282,2018-05-26 08:00:00,14632.960000000001
283,2018-05-27 08:00:00,14632.960000000001
284,2018-05-28 08:00:00,14632.960000000001
285,2018-05-29 08:00:00,14632.960000000001
286,2018-05-30 08:00:00,14632.960000000001
287,2018-05-31 08:00:00,14632.960000000001
288,2018-06-01 08:00:00,14632.960000000001
289,2018-06-02 08:00:00,14632.960000000001
290,2018-06-03 08:00:00,14632.960000000001
291,2018-06-04 08:00:00,14632.960000000001
292,2018-06-05 08:00:00,14632.960000000001
293,2018-06-06 08:00:00,14632.960000000001
294,2018-06-07 08:00:00,14632.960000000001
295,2018-06-08 08:00:00,14632.960000000001
296,2018-06-09 08:00:00,14632.960000000001
297,2018-06-10 08:00:00,13906.220000000001
298,2018-06-11 08:00:00,14013.230000000001
299,2018-06-12 08:00:00,13671.230000000001
300,2018-06-13 08:00:00,13671.230000000001
301,2018-06-14 08:00:00,13671.230000000001
302,2018-06-15 08:00:00,13671.230000000001
303,2018-06-16 08:00:00,13671.230000000001
304,2018-06-17 08:00:00,13671.230000000001
305,2018-06-18 08:00:00,13671.230000000001
306,2018-06-19 08:00:00,13671.230000000001
307,2018-06-20 08:00:00,13671.230000000001
308,2018-06-21 08:00:00,13671.230000000001
309,2018-06-22 08:00:00,13671.230000000001
310,2018-06-23 08:00:00,13671.230000000001
311,2018-06-24 08:00:00,13671.230000000001
312,2018-06-25 08:00:00,13671.230000000001
313,2018-06-26 08:00:00,13671.230000000001
314,2018-06-27 08:00:00,13671.230000000001
315,2018-06-28 08:00:00,13671.230000000001
316,2018-06-29 08:00:00,13671.230000000001
317,2018-06-30 08:00:00,13671.230000000001
318,2018-07-01 08:00:00,13671.230000000001
319,2018-07-02 08:00:00,13671.230000000001
320,2018-07-03 08:00:00,13671.230000000001
321,2018-07-04 08:00:00,13671.230000000001
322,2018-07-05 08:00:00,13671.230000000001
323,2018-07-06 08:00:00,13671.230000000001
324,2018-07-07 08:00:00,13671.230000000001
325,2018-07-08 08:00:00,13626.350000000002
326,2018-07-09 08:00:00,13576.370000000003
327,2018-07-10 08:00:00,13211.160000000002
328,2018-07-11 08:00:00,13292.320000000002
329,2018-07-12 08:00:00,13164.820000000002
330,2018-07-13 08:00:00,13128.820000000002
331,2018-07-14 08:00:00,13166.240000000002
332,2018-07-15 08:00:00,13267.260000000002
333,2018-07-16 08:00:00,13637.600000000002
334,2018-07-17 08:00:00,14231.690000000002
335,2018-07-18 08:00:00,14296.150000000001
336,2018-07-19 08:00:00,14380.460000000003
337,2018-07-20 08:00:00,14251.780000000002
338,2018-07-21 08:00:00,14313.030000000002
339,2018-07-22 08:00:00,14309.04
340,2018-07-23 08:00:00,14635.260000000002
341,2018-07-24 08:00:00,15311.490000000002
342,2018-07-25 08:00:00,15089.890000000003
343,2018-07-26 08:00:00,14834.250000000002
344,2018-07-27 08:00:00,15102.820000000002
345,2018-07-28 08:00:00,15139.290000000003
346,2018-07-29 08:00:00,15125.250000000002
347,2018-07-30 08:00:00,15088.170000000002
348,2018-07-31 08:00:00,14645.180000000002
349,2018-08-01 08:00:00,14518.830000000002
350,2018-08-02 08:00:00,14439.960000000003
351,2018-08-03 08:00:00,14333.030000000002
352,2018-08-04 08:00:00,13924.090000000002
353,2018-08-05 08:00:00,13938.440000000002
354,2018-08-06 08:00:00,13849.070000000002
355,2018-08-07 08:00:00,13849.070000000002
356,2018-08-08 08:00:00,13849.070000000002
357,2018-08-09 08:00:00,13849.070000000002
358,2018-08-10 08:00:00,13849.070000000002
359,2018-08-11 08:00:00,13849.070000000002
360,2018-08-12 08:00:00,13849.070000000002
361,2018-08-13 08:00:00,13849.070000000002
362,2018-08-14 08:00:00,13849.070000000002
363,2018-08-15 08:00:00,13849.070000000002
364,2018-08-16 08:00:00,13849.070000000002
365,2018-08-17 08:00:00,13849.070000000002
366,2018-08-18 08:00:00,13849.070000000002
367,2018-08-19 08:00:00,13849.070000000002
368,2018-08-20 08:00:00,13849.070000000002
369,2018-08-21 08:00:00,13849.070000000002
370,2018-08-22 08:00:00,13849.070000000002
371,2018-08-23 08:00:00,13849.070000000002
372,2018-08-24 08:00:00,13849.070000000002
373,2018-08-25 08:00:00,13849.070000000002
374,2018-08-26 08:00:00,13815.43
375,2018-08-27 08:00:00,14024.070000000002
376,2018-08-28 08:00:00,14191.54
377,2018-08-29 08:00:00,14146.650000000001
378,2018-08-30 08:00:00,14100.27
379,2018-08-31 08:00:00,14126.640000000001
380,2018-09-01 08:00:00,14315.440000000002
381,2018-09-02 08:00:00,14417.440000000002
382,2018-09-03 08:00:00,14378.45
383,2018-09-04 08:00:00,14474.490000000002
384,2018-09-05 08:00:00,13815.43
385,2018-09-06 08:00:00,13631.440000000002
386,2018-09-07 08:00:00,13510.970000000001
387,2018-09-08 08:00:00,13300.480000000001
388,2018-09-09 08:00:00,13366.240000000002
389,2018-09-10 08:00:00,13427.43
390,2018-09-11 08:00:00,13427.43
391,2018-09-12 08:00:00,13427.43
392,2018-09-13 08:00:00,13427.43
393,2018-09-14 08:00:00,13427.43
394,2018-09-15 08:00:00,13427.43
395,2018-09-16 08:00:00,13427.43
396,2018-09-17 08:00:00,13427.43
397,2018-09-18 08:00:00,13427.43
398,2018-09-19 08:00:00,13427.43
399,2018-09-20 08:00:00,13427.43
400,2018-09-21 08:00:00,13427.43
401,2018-09-22 08:00:00,13427.43
402,2018-09-23 08:00:00,13427.43
403,2018-09-24 08:00:00,13300.82
404,2018-09-25 08:00:00,13166.970000000001
405,2018-09-26 08:00:00,13184.55
406,2018-09-27 08:00:00,13408.560000000001
407,2018-09-28 08:00:00,13354.01
408,2018-09-29 08:00:00,13315.810000000001
409,2018-09-30 08:00:00,13346.0
410,2018-10-01 08:00:00,13331.04
411,2018-10-02 08:00:00,13245.220000000001
412,2018-10-03 08:00:00,13229.43
413,2018-10-04 08:00:00,13313.220000000001
414,2018-10-05 08:00:00,13355.08
415,2018-10-06 08:00:00,13313.7
416,2018-10-07 08:00:00,13334.69
417,2018-10-08 08:00:00,13392.44
418,2018-10-09 08:00:00,13376.04
419,2018-10-10 08:00:00,13376.04
420,2018-10-11 08:00:00,13376.04
421,2018-10-12 08:00:00,13376.04
422,2018-10-13 08:00:00,13376.04
423,2018-10-14 08:00:00,13376.04
424,2018-10-15 08:00:00,13376.04
425,2018-10-16 08:00:00,13376.04
426,2018-10-17 08:00:00,13376.04
427,2018-10-18 08:00:00,13376.04
428,2018-10-19 08:00:00,13376.04
429,2018-10-20 08:00:00,13376.04
430,2018-10-21 08:00:00,13376.04
431,2018-10-22 08:00:00,13376.04
432,2018-10-23 08:00:00,13348.350000000002
433,2018-10-24 08:00:00,13360.34
434,2018-10-25 08:00:00,13322.93
435,2018-10-26 08:00:00,13333.470000000001
436,2018-10-27 08:00:00,13300.440000000002
437,2018-10-28 08:00:00,13284.77
438,2018-10-29 08:00:00,13139.34
439,2018-10-30 08:00:00,13125.710000000001
440,2018-10-31 08:00:00,13125.710000000001
441,2018-11-01 08:00:00,13125.710000000001
