,time,pnl
442,2018-11-02 08:00:00,13125.710000000001
443,2018-11-03 08:00:00,13125.710000000001
444,2018-11-04 08:00:00,13125.710000000001
445,2018-11-05 08:00:00,13125.710000000001
446,2018-11-06 08:00:00,13125.710000000001
447,2018-11-07 08:00:00,13125.710000000001
448,2018-11-08 08:00:00,13125.710000000001
449,2018-11-09 08:00:00,13125.710000000001
450,2018-11-10 08:00:00,13125.710000000001
451,2018-11-11 08:00:00,13125.710000000001
452,2018-11-12 08:00:00,13128.970000000001
453,2018-11-13 08:00:00,13133.560000000001
454,2018-11-14 08:00:00,12598.310000000001
455,2018-11-15 08:00:00,12598.310000000001
456,2018-11-16 08:00:00,12598.310000000001
457,2018-11-17 08:00:00,12598.310000000001
458,2018-11-18 08:00:00,12598.310000000001
459,2018-11-19 08:00:00,12598.310000000001
460,2018-11-20 08:00:00,12598.310000000001
461,2018-11-21 08:00:00,12598.310000000001
462,2018-11-22 08:00:00,12598.310000000001
463,2018-11-23 08:00:00,12598.310000000001
464,2018-11-24 08:00:00,12598.310000000001
465,2018-11-25 08:00:00,12598.310000000001
466,2018-11-26 08:00:00,12598.310000000001
467,2018-11-27 08:00:00,12598.310000000001
468,2018-11-28 08:00:00,12598.310000000001
469,2018-11-29 08:00:00,12598.310000000001
470,2018-11-30 08:00:00,12598.310000000001
471,2018-12-01 08:00:00,12598.310000000001
472,2018-12-02 08:00:00,12598.310000000001
473,2018-12-03 08:00:00,12598.310000000001
474,2018-12-04 08:00:00,12598.310000000001
475,2018-12-05 08:00:00,12598.310000000001
476,2018-12-06 08:00:00,12598.310000000001
477,2018-12-07 08:00:00,12598.310000000001
478,2018-12-08 08:00:00,12598.310000000001
479,2018-12-09 08:00:00,12598.310000000001
480,2018-12-10 08:00:00,12598.310000000001
481,2018-12-11 08:00:00,12598.310000000001
482,2018-12-12 08:00:00,12598.310000000001
483,2018-12-13 08:00:00,12598.310000000001
484,2018-12-14 08:00:00,12598.310000000001
485,2018-12-15 08:00:00,12598.310000000001
486,2018-12-16 08:00:00,12598.310000000001
487,2018-12-17 08:00:00,12598.310000000001
488,2018-12-18 08:00:00,12598.310000000001
489,2018-12-19 08:00:00,12598.310000000001
490,2018-12-20 08:00:00,12598.310000000001
491,2018-12-21 08:00:00,12598.310000000001
492,2018-12-22 08:00:00,12598.310000000001
493,2018-12-23 08:00:00,12598.310000000001
494,2018-12-24 08:00:00,12676.610000000002
495,2018-12-25 08:00:00,12414.390000000003
496,2018-12-26 08:00:00,12446.340000000002
497,2018-12-27 08:00:00,12236.510000000002
498,2018-12-28 08:00:00,12507.860000000002
499,2018-12-29 08:00:00,12363.920000000002
500,2018-12-30 08:00:00,12470.510000000002
501,2018-12-31 08:00:00,12371.500000000002
502,2019-01-01 08:00:00,12465.740000000002
503,2019-01-02 08:00:00,12527.160000000002
504,2019-01-03 08:00:00,12435.380000000003
505,2019-01-04 08:00:00,12460.610000000002
506,2019-01-05 08:00:00,12439.560000000001
507,2019-01-06 08:00:00,12439.560000000001
508,2019-01-07 08:00:00,12439.560000000001
509,2019-01-08 08:00:00,12439.560000000001
510,2019-01-09 08:00:00,12451.08
511,2019-01-10 08:00:00,12070.310000000001
512,2019-01-11 08:00:00,12085.74
513,2019-01-12 08:00:00,12067.560000000001
514,2019-01-13 08:00:00,11961.24
515,2019-01-14 08:00:00,12110.52
516,2019-01-15 08:00:00,12110.52
517,2019-01-16 08:00:00,12110.52
518,2019-01-17 08:00:00,12110.52
519,2019-01-18 08:00:00,12110.52
520,2019-01-19 08:00:00,12110.52
521,2019-01-20 08:00:00,12110.52
522,2019-01-21 08:00:00,12110.52
523,2019-01-22 08:00:00,12110.52
524,2019-01-23 08:00:00,12110.52
525,2019-01-24 08:00:00,12110.52
526,2019-01-25 08:00:00,12110.52
527,2019-01-26 08:00:00,12110.52
528,2019-01-27 08:00:00,12110.52
529,2019-01-28 08:00:00,12110.52
530,2019-01-29 08:00:00,12110.52
531,2019-01-30 08:00:00,12110.52
532,2019-01-31 08:00:00,12110.52
533,2019-02-01 08:00:00,12110.52
534,2019-02-02 08:00:00,12110.52
535,2019-02-03 08:00:00,12110.52
536,2019-02-04 08:00:00,12110.52
537,2019-02-05 08:00:00,12110.52
538,2019-02-06 08:00:00,12110.52
539,2019-02-07 08:00:00,12110.52
540,2019-02-08 08:00:00,12110.52
541,2019-02-09 08:00:00,12110.52
542,2019-02-10 08:00:00,12110.52
543,2019-02-11 08:00:00,12061.510000000002
544,2019-02-12 08:00:00,12061.920000000002
545,2019-02-13 08:00:00,12039.86
546,2019-02-14 08:00:00,12021.02
547,2019-02-15 08:00:00,12032.93
548,2019-02-16 08:00:00,12048.87
549,2019-02-17 08:00:00,12098.04
550,2019-02-18 08:00:00,12329.060000000001
551,2019-02-19 08:00:00,12338.25
552,2019-02-20 08:00:00,12400.2
553,2019-02-21 08:00:00,12367.77
554,2019-02-22 08:00:00,12392.460000000001
555,2019-02-23 08:00:00,12548.220000000001
556,2019-02-24 08:00:00,12174.02
557,2019-02-25 08:00:00,12258.380000000001
558,2019-02-26 08:00:00,12239.69
559,2019-02-27 08:00:00,12248.53
560,2019-02-28 08:00:00,12244.150000000001
561,2019-03-01 08:00:00,12253.460000000001
562,2019-03-02 08:00:00,12250.390000000001
563,2019-03-03 08:00:00,12238.210000000001
564,2019-03-04 08:00:00,12145.760000000002
565,2019-03-05 08:00:00,12288.19
566,2019-03-06 08:00:00,12288.19
567,2019-03-07 08:00:00,12288.19
568,2019-03-08 08:00:00,12288.19
569,2019-03-09 08:00:00,12288.19
570,2019-03-10 08:00:00,12288.19
571,2019-03-11 08:00:00,12288.19
572,2019-03-12 08:00:00,12288.19
573,2019-03-13 08:00:00,12288.19
574,2019-03-14 08:00:00,12299.310000000001
575,2019-03-15 08:00:00,12345.95
576,2019-03-16 08:00:00,12428.17
577,2019-03-17 08:00:00,12403.33
578,2019-03-18 08:00:00,12410.0
579,2019-03-19 08:00:00,12437.720000000001
580,2019-03-20 08:00:00,12465.23
581,2019-03-21 08:00:00,12402.83
582,2019-03-22 08:00:00,12409.12
583,2019-03-23 08:00:00,12428.2
584,2019-03-24 08:00:00,12414.37
585,2019-03-25 08:00:00,12358.310000000001
586,2019-03-26 08:00:00,12370.740000000002
587,2019-03-27 08:00:00,12460.240000000002
588,2019-03-28 08:00:00,12450.0
589,2019-03-29 08:00:00,12525.44
590,2019-03-30 08:00:00,12529.16
591,2019-03-31 08:00:00,12526.14
592,2019-04-01 08:00:00,12566.75
593,2019-04-02 08:00:00,13279.48
594,2019-04-03 08:00:00,13354.79
595,2019-04-04 08:00:00,13320.85
596,2019-04-05 08:00:00,13427.14
597,2019-04-06 08:00:00,13466.080000000002
598,2019-04-07 08:00:00,13592.460000000001
599,2019-04-08 08:00:00,13659.09
600,2019-04-09 08:00:00,13572.19
601,2019-04-10 08:00:00,13730.44
602,2019-04-11 08:00:00,13439.560000000001
603,2019-04-12 08:00:00,13470.2
604,2019-04-13 08:00:00,13467.41
605,2019-04-14 08:00:00,13553.490000000002
606,2019-04-15 08:00:00,13447.14
607,2019-04-16 08:00:00,13595.91
608,2019-04-17 08:00:00,13625.01
609,2019-04-18 08:00:00,13680.630000000001
610,2019-04-19 08:00:00,13680.87
611,2019-04-20 08:00:00,13713.92
612,2019-04-21 08:00:00,13678.330000000002
613,2019-04-22 08:00:00,13779.330000000002
614,2019-04-23 08:00:00,13915.5
615,2019-04-24 08:00:00,13837.19
616,2019-04-25 08:00:00,13642.09
617,2019-04-26 08:00:00,13736.29
618,2019-04-27 08:00:00,13717.880000000001
619,2019-04-28 08:00:00,13729.710000000001
620,2019-04-29 08:00:00,13660.330000000002
621,2019-04-30 08:00:00,13743.0
622,2019-05-01 08:00:00,13805.39
623,2019-05-02 08:00:00,13915.060000000001
624,2019-05-03 08:00:00,14194.880000000001
625,2019-05-04 08:00:00,14251.64
626,2019-05-05 08:00:00,14197.810000000001
627,2019-05-06 08:00:00,14169.98
628,2019-05-07 08:00:00,14268.53
629,2019-05-08 08:00:00,14409.48
630,2019-05-09 08:00:00,14631.37
631,2019-05-10 08:00:00,14795.52
632,2019-05-11 08:00:00,15498.41
633,2019-05-12 08:00:00,15389.5
634,2019-05-13 08:00:00,16212.900000000001
635,2019-05-14 08:00:00,16369.75
636,2019-05-15 08:00:00,16592.06
637,2019-05-16 08:00:00,16288.78
638,2019-05-17 08:00:00,15777.45
639,2019-05-18 08:00:00,15679.64
640,2019-05-19 08:00:00,16570.67
641,2019-05-20 08:00:00,16360.34
642,2019-05-21 08:00:00,16327.060000000001
643,2019-05-22 08:00:00,16050.62
644,2019-05-23 08:00:00,16273.7
645,2019-05-24 08:00:00,16387.06
646,2019-05-25 08:00:00,16447.6
647,2019-05-26 08:00:00,17036.620000000003
648,2019-05-27 08:00:00,17178.510000000002
649,2019-05-28 08:00:00,17137.83
650,2019-05-29 08:00:00,17067.870000000003
651,2019-05-30 08:00:00,16691.730000000003
652,2019-05-31 08:00:00,16977.190000000002
653,2019-06-01 08:00:00,16966.260000000002
654,2019-06-02 08:00:00,17148.17
655,2019-06-03 08:00:00,16538.010000000002
656,2019-06-04 08:00:00,16109.220000000001
657,2019-06-05 08:00:00,16198.69
658,2019-06-06 08:00:00,16208.89
659,2019-06-07 08:00:00,16402.72
660,2019-06-08 08:00:00,16315.810000000001
661,2019-06-09 08:00:00,16315.810000000001
662,2019-06-10 08:00:00,16315.810000000001
663,2019-06-11 08:00:00,16315.810000000001
664,2019-06-12 08:00:00,16315.810000000001
665,2019-06-13 08:00:00,16315.810000000001
666,2019-06-14 08:00:00,16315.810000000001
667,2019-06-15 08:00:00,16315.810000000001
668,2019-06-16 08:00:00,16315.810000000001
669,2019-06-17 08:00:00,16315.810000000001
670,2019-06-18 08:00:00,16083.400000000001
671,2019-06-19 08:00:00,16257.340000000002
672,2019-06-20 08:00:00,16518.97
673,2019-06-21 08:00:00,17161.710000000003
674,2019-06-22 08:00:00,17731.350000000002
675,2019-06-23 08:00:00,17907.920000000002
676,2019-06-24 08:00:00,18058.440000000002
677,2019-06-25 08:00:00,18822.710000000003
678,2019-06-26 08:00:00,20095.65
679,2019-06-27 08:00:00,18331.840000000004
680,2019-06-28 08:00:00,19402.480000000003
681,2019-06-29 08:00:00,18904.980000000003
682,2019-06-30 08:00:00,17855.950000000004
683,2019-07-01 08:00:00,17626.780000000002
684,2019-07-02 08:00:00,17844.700000000004
685,2019-07-03 08:00:00,18941.850000000002
686,2019-07-04 08:00:00,18147.520000000004
687,2019-07-05 08:00:00,17972.58
688,2019-07-06 08:00:00,18258.340000000004
689,2019-07-07 08:00:00,18408.090000000004
690,2019-07-08 08:00:00,19240.450000000004
691,2019-07-09 08:00:00,19545.260000000002
692,2019-07-10 08:00:00,19110.22
693,2019-07-11 08:00:00,18344.74
694,2019-07-12 08:00:00,18759.07
695,2019-07-13 08:00:00,18357.61
696,2019-07-14 08:00:00,17176.030000000002
697,2019-07-15 08:00:00,17176.030000000002
698,2019-07-16 08:00:00,17176.030000000002
699,2019-07-17 08:00:00,17176.030000000002
700,2019-07-18 08:00:00,17176.030000000002
701,2019-07-19 08:00:00,17176.030000000002
702,2019-07-20 08:00:00,17176.030000000002
703,2019-07-21 08:00:00,17176.030000000002
704,2019-07-22 08:00:00,17176.030000000002
705,2019-07-23 08:00:00,17176.030000000002
706,2019-07-24 08:00:00,17176.030000000002
707,2019-07-25 08:00:00,17176.030000000002
708,2019-07-26 08:00:00,17176.030000000002
709,2019-07-27 08:00:00,17176.030000000002
710,2019-07-28 08:00:00,17176.030000000002
711,2019-07-29 08:00:00,17176.030000000002
712,2019-07-30 08:00:00,17176.030000000002
713,2019-07-31 08:00:00,17176.030000000002
714,2019-08-01 08:00:00,17176.030000000002
715,2019-08-02 08:00:00,17176.030000000002
716,2019-08-03 08:00:00,17176.030000000002
717,2019-08-04 08:00:00,17176.030000000002
718,2019-08-05 08:00:00,17176.030000000002
719,2019-08-06 08:00:00,16828.920000000006
720,2019-08-07 08:00:00,17322.260000000002
721,2019-08-08 08:00:00,17347.000000000004
722,2019-08-09 08:00:00,17227.22
723,2019-08-10 08:00:00,16656.54
724,2019-08-11 08:00:00,16897.200000000004
725,2019-08-12 08:00:00,16743.310000000005
726,2019-08-13 08:00:00,16239.940000000002
727,2019-08-14 08:00:00,15397.600000000004
728,2019-08-15 08:00:00,15641.160000000003
729,2019-08-16 08:00:00,15678.770000000004
730,2019-08-17 08:00:00,15563.250000000004
731,2019-08-18 08:00:00,15654.010000000004
732,2019-08-19 08:00:00,15654.010000000004
733,2019-08-20 08:00:00,15654.010000000004
734,2019-08-21 08:00:00,15654.010000000004
735,2019-08-22 08:00:00,15654.010000000004
736,2019-08-23 08:00:00,15654.010000000004
737,2019-08-24 08:00:00,15654.010000000004
738,2019-08-25 08:00:00,15654.010000000004
739,2019-08-26 08:00:00,15654.010000000004
740,2019-08-27 08:00:00,15654.010000000004
741,2019-08-28 08:00:00,15654.010000000004
742,2019-08-29 08:00:00,15654.010000000004
743,2019-08-30 08:00:00,15654.010000000004
744,2019-08-31 08:00:00,15654.010000000004
745,2019-09-01 08:00:00,15654.010000000004
746,2019-09-02 08:00:00,15654.010000000004
747,2019-09-03 08:00:00,15654.010000000004
748,2019-09-04 08:00:00,15654.010000000004
749,2019-09-05 08:00:00,15654.010000000004
750,2019-09-06 08:00:00,15654.010000000004
751,2019-09-07 08:00:00,15654.010000000004
752,2019-09-08 08:00:00,15654.010000000004
753,2019-09-09 08:00:00,15575.950000000004
754,2019-09-10 08:00:00,15370.980000000003
755,2019-09-11 08:00:00,15431.160000000003
756,2019-09-12 08:00:00,15687.840000000004
757,2019-09-13 08:00:00,15614.890000000003
758,2019-09-14 08:00:00,15607.850000000004
759,2019-09-15 08:00:00,15574.840000000004
760,2019-09-16 08:00:00,15524.140000000003
761,2019-09-17 08:00:00,15460.650000000003
762,2019-09-18 08:00:00,15429.820000000003
763,2019-09-19 08:00:00,15517.120000000004
764,2019-09-20 08:00:00,15517.120000000004
765,2019-09-21 08:00:00,15517.120000000004
766,2019-09-22 08:00:00,15517.120000000004
767,2019-09-23 08:00:00,15517.120000000004
768,2019-09-24 08:00:00,15517.120000000004
769,2019-09-25 08:00:00,15517.120000000004
770,2019-09-26 08:00:00,15517.120000000004
771,2019-09-27 08:00:00,15517.120000000004
772,2019-09-28 08:00:00,15517.120000000004
773,2019-09-29 08:00:00,15517.120000000004
774,2019-09-30 08:00:00,15517.120000000004
775,2019-10-01 08:00:00,15517.120000000004
776,2019-10-02 08:00:00,15517.120000000004
777,2019-10-03 08:00:00,15517.120000000004
778,2019-10-04 08:00:00,15517.120000000004
779,2019-10-05 08:00:00,15517.120000000004
780,2019-10-06 08:00:00,15517.120000000004
781,2019-10-07 08:00:00,15517.120000000004
782,2019-10-08 08:00:00,15517.120000000004
783,2019-10-09 08:00:00,15517.120000000004
784,2019-10-10 08:00:00,15517.120000000004
785,2019-10-11 08:00:00,15517.120000000004
786,2019-10-12 08:00:00,15517.120000000004
787,2019-10-13 08:00:00,15517.120000000004
788,2019-10-14 08:00:00,15517.120000000004
789,2019-10-15 08:00:00,15328.210000000003
790,2019-10-16 08:00:00,15160.660000000003
791,2019-10-17 08:00:00,15239.500000000004
792,2019-10-18 08:00:00,15115.930000000004
793,2019-10-19 08:00:00,15116.930000000004
794,2019-10-20 08:00:00,15116.930000000004
795,2019-10-21 08:00:00,15116.930000000004
796,2019-10-22 08:00:00,15116.930000000004
797,2019-10-23 08:00:00,15116.930000000004
798,2019-10-24 08:00:00,15116.930000000004
799,2019-10-25 08:00:00,15116.930000000004
800,2019-10-26 08:00:00,15116.930000000004
801,2019-10-27 08:00:00,15116.930000000004
802,2019-10-28 08:00:00,15116.930000000004
803,2019-10-29 08:00:00,15319.410000000005
804,2019-10-30 08:00:00,15066.510000000004
805,2019-10-31 08:00:00,15052.640000000005
806,2019-11-01 08:00:00,15143.400000000005
807,2019-11-02 08:00:00,15201.310000000005
808,2019-11-03 08:00:00,15106.500000000004
809,2019-11-04 08:00:00,15305.140000000005
810,2019-11-05 08:00:00,15220.450000000004
811,2019-11-06 08:00:00,15250.840000000004
812,2019-11-07 08:00:00,15127.990000000005
813,2019-11-08 08:00:00,14685.520000000004
814,2019-11-09 08:00:00,14721.200000000004
815,2019-11-10 08:00:00,14951.260000000004
816,2019-11-11 08:00:00,14645.060000000005
817,2019-11-12 08:00:00,14733.730000000005
818,2019-11-13 08:00:00,14688.910000000005
819,2019-11-14 08:00:00,14688.910000000005
820,2019-11-15 08:00:00,14688.910000000005
821,2019-11-16 08:00:00,14688.910000000005
822,2019-11-17 08:00:00,14688.910000000005
823,2019-11-18 08:00:00,14688.910000000005
824,2019-11-19 08:00:00,14688.910000000005
825,2019-11-20 08:00:00,14688.910000000005
826,2019-11-21 08:00:00,14688.910000000005
827,2019-11-22 08:00:00,14688.910000000005
828,2019-11-23 08:00:00,14688.910000000005
829,2019-11-24 08:00:00,14688.910000000005
830,2019-11-25 08:00:00,14688.910000000005
831,2019-11-26 08:00:00,14688.910000000005
832,2019-11-27 08:00:00,14688.910000000005
833,2019-11-28 08:00:00,14688.910000000005
834,2019-11-29 08:00:00,14688.910000000005
835,2019-11-30 08:00:00,14688.910000000005
836,2019-12-01 08:00:00,14688.910000000005
837,2019-12-02 08:00:00,14688.910000000005
838,2019-12-03 08:00:00,14688.910000000005
839,2019-12-04 08:00:00,14688.910000000005
840,2019-12-05 08:00:00,14688.910000000005
841,2019-12-06 08:00:00,14688.910000000005
842,2019-12-07 08:00:00,14688.910000000005
843,2019-12-08 08:00:00,14688.910000000005
844,2019-12-09 08:00:00,14688.910000000005
845,2019-12-10 08:00:00,14688.910000000005
846,2019-12-11 08:00:00,14674.780000000006
847,2019-12-12 08:00:00,14662.860000000004
848,2019-12-13 08:00:00,14662.860000000004
849,2019-12-14 08:00:00,14662.860000000004
850,2019-12-15 08:00:00,14662.860000000004
851,2019-12-16 08:00:00,14662.860000000004
852,2019-12-17 08:00:00,14662.860000000004
853,2019-12-18 08:00:00,14662.860000000004
854,2019-12-19 08:00:00,14662.860000000004
855,2019-12-20 08:00:00,14662.860000000004
856,2019-12-21 08:00:00,14662.860000000004
857,2019-12-22 08:00:00,14662.860000000004
858,2019-12-23 08:00:00,14662.860000000004
859,2019-12-24 08:00:00,14662.860000000004
860,2019-12-25 08:00:00,14662.860000000004
861,2019-12-26 08:00:00,14662.860000000004
862,2019-12-27 08:00:00,14662.860000000004
863,2019-12-28 08:00:00,14724.260000000006
864,2019-12-29 08:00:00,14796.360000000004
865,2019-12-30 08:00:00,14654.120000000004
866,2019-12-31 08:00:00,14603.350000000004
867,2020-01-01 08:00:00,14608.970000000005
868,2020-01-02 08:00:00,14373.830000000005
869,2020-01-03 08:00:00,14753.080000000005
870,2020-01-04 08:00:00,14762.230000000003
871,2020-01-05 08:00:00,14872.740000000005
